Disconnected from the FMDS,
Ultrasonic Sensor - Rack Navigation Sensor Error - FR1,
Navigation Computer - Travel Lane Error - F,
Navigation Computer - Travel Lane Error - R,
Traction Battery - Voltage Warning,
Ultrasonic Sensor - Rack Navigation Sensor Error - RR2,
Ultrasonic Sensor - Rack Occupied Sensor Error - FL,
Traction Battery - Temperature High Warning,
Tire Pressure - Data Receiver Not Responding - F,
Power In-Feed - Earth Ground Connection Error,
Ultrasonic Sensor - Rack Navigation Sensor Error - RR1,
Traction Battery - Charge <= 25%,
Ultrasonic Sensor - Rack Occupied Sensor Error - RML,
Hydraulic System - Hydraulic Temperature Warning,
Traction Battery - Wire IQ - System Not Found,
Temperature Monitor - Too Cold - Navigation Cabinet (+L1),
Lift Platform - Cylinder Warnung - FML,
Lift Platform - Cylinder Warnung - FL,
Navigation Computer - Maximum Steering Angle Reached - RL,
Ultrasonic Sensor - Rack Navigation Sensor Error - FL3,
Safe Load Exchange - Timeout Head Control,
Door - Door Open - Navigation Cabinet (+L1),
Safe Load Exchange - Timeout AGV,
Navigation Computer - Maximum Steering Angle Reached - FR,
Inverter - Oil Cooler Warning,
Inverter - R-Drive - Warning,
Lift Platform - Cylinder Warnung - RL,
Tire Pressure - System Not Found,
Tire Pressure - Data Receiver Not Responding - R,
Power In-Feed - K52A no Response,
Lift Platform - Cylinder Warnung - RMR,
Temperature Monitor - Temperature Sensor Error - Hydraulic Cabinet (+L3),
Navigation Computer - Maximum Steering Angle Reached - FL,
System Battery - System Battery Low (<22V),
Ultrasonic Sensor - Rack Navigation Sensor Error - FR2,
Navigation Computer - Maximum Steering Angle Reached - RR,
Inverter - F-Drive - Warning,
Power In-Feed - K52B no Response,
Lift Platform - Cylinder Warnung - RR,
Lift Platform - Cylinder Warnung - FMR,
Ultrasonic Sensor - Rack Navigation Sensor Error - RR3,
Weight System - Sensor Error - FR,
Ultrasonic Sensor - Rack Navigation Sensor Error - RL2,
Weight System - Sensor Error - RR,
Ultrasonic Sensor - Rack Occupied Sensor Error - RMR,
Lift Platform - Cylinder Warnung - RML,
Door - Door Open - Power Infeed Cabinet (+L4),
Weight System - Sensor Error - RL,
Tire Pressure - >= 12 bar - FR,
Lift Platform - Cylinder Warnung - FR,
Ultrasonic Sensor - Rack Navigation Sensor Error - FL2,
Ultrasonic Sensor - Rack Navigation Sensor Error - FL1,
Ultrasonic Sensor - Rack Navigation Sensor Error - RL1,
Weight System - Sensor Error - FL,
Hydraulic System - Hydraulic Fluid Temperature Sensor - Error,
Ultrasonic Sensor - Rack Occupied Sensor Error - FML,
Ultrasonic Sensor - Rack Navigation Sensor Error - RL3,
Service Switch - Door Override Active - Navigation/Hydraulic Cab. (+L1/+L3),
Power In-Feed - K53A no Response,
AGV - Lubrication System Error,
Ultrasonic Sensor - Rack Navigation Sensor Error - FR3,
Door - Door Open - Hydraulic Cabinet (+L3),
Tire Pressure - >= 12 bar - FL,
Door - Door Open - Inverter Cabinet (+L2),
Ultrasonic Sensor - Rack Occupied Sensor Error - RL,
"Tire Pressure - <= 8,
Inverter - Hydraulic Pump - Warning,
Temperature Monitor - Temperature Sensor Error - Power Infeed Cabinet (+L4),
Ultrasonic Sensor - Rack Occupied Sensor Error - RR,
Fuse Tripped - Network Switch,
Fuse Tripped - Multi-IO Board,
Fuse Tripped - Display,
Oil Cooler without DC Link Voltage,
Hydraulic System - Return Filter Pollution Indicator - Error,
Fuse Tripped - AGV Travel Lights,
Power In-Feed ï¿½ DC/DC Converter G23 Error,
"Tire Pressure - <= 8,
Tire Pressure - >= 12 bar - RR,
Ultrasonic Sensor - Rack Occupied Sensor Error - FR,
Power In-Feed - K51B no Response,
"Tire Pressure - <= 8,
Fuse Tripped - Ventilator Navigation Cabinet (+L1),
Tire Pressure - >= 12 bar - RL,
Power In-Feed - K51A no Response,
Fuse Tripped - Steering Valve,
Fuse Tripped - General Devices,
"Tire Pressure - <= 8,
Power In-Feed - K53B no Response,
Steering Encoder - Error - RL,
Temperature Monitor - Temperature Sensor Error - Navigation Cabinet (+L1),
Steering Encoder - Error - FR,
PLC - Backup Battery Warning,
Service Switch - Door Override Active in Power In-Feed Cabinet (+L4),
Steering Encoder - Error - FL,
Ultrasonic Sensor - Rack Occupied Sensor Error - FMR,
Fuse Tripped - Manual Control Device,
Fuse Tripped - AGV Horn,
Fuse Tripped - Grease Pump,
Power In-Feed - Traction Battery Current Sensor Error,
Steering Encoder - Error - RR,
CAN - CAN A - Manual Control Device (+L1),
Service Switch - Door Override Active in Inverter Cabinet (+L2),
Test Area Dongle Active,
Fuse Tripped - Amplifier,