46773865,"PositionX,PositionY,Velocity,Arc                                                                                                                                                                                                                               "
15503051,"DefectTPX,DefectTPY,DefectTPDate,DefectTPTime,DefectTPAntennaPos                                                                                                                                                                                               "
6650446,"PLCBrakeResistorRearTemperature                                                                                                                                                                                                                                "
6392367,"PLCBrakeResistorFrontTemperature                                                                                                                                                                                                                               "
4341494,"Batt1StateOfCharge,Batt2StateOfCharge,Batt3StateOfCharge,Batt4StateOfCharge,Batt5StateOfCharge,Batt6StateOfCharge,Batt7StateOfCharge,Batt8StateOfCharge,Batt9StateOfCharge                                                                                     "
1781110,"AxleLoadFront                                                                                                                                                                                                                                                  "
1763243,"AxleLoadRear                                                                                                                                                                                                                                                   "
1261961,"LiftStateFront                                                                                                                                                                                                                                                 "
1244452,"BatStateOfChargePercentageTemperature                                                                                                                                                                                                                          "
1239167,"LiftStateRear                                                                                                                                                                                                                                                  "
1128043,"Batt9CumulatedAhInDischarge                                                                                                                                                                                                                                    "
1127604,"Batt7CumulatedAhInDischarge                                                                                                                                                                                                                                    "
1126351,"Batt8CumulatedAhInDischarge                                                                                                                                                                                                                                    "
1122678,"Batt5CumulatedAhInDischarge                                                                                                                                                                                                                                    "
1121473,"Batt3CumulatedAhInDischarge                                                                                                                                                                                                                                    "
1120968,"Batt2CumulatedAhInDischarge                                                                                                                                                                                                                                    "
1119262,"Batt1CumulatedAhInDischarge                                                                                                                                                                                                                                    "
1118545,"Batt6CumulatedAhInDischarge                                                                                                                                                                                                                                    "
1114983,"Batt4CumulatedAhInDischarge                                                                                                                                                                                                                                    "
860853,"TemperatureCabinetL1                                                                                                                                                                                                                                           "
740195,"BatStateOfChargePercentage                                                                                                                                                                                                                                     "
724525,"TemperatureCabinetL3                                                                                                                                                                                                                                           "
652842,"TemperatureCabinetL2                                                                                                                                                                                                                                           "
413357,"PLCHydraulicCoolingOn                                                                                                                                                                                                                                          "
292700,"TemperatureCabinetL4                                                                                                                                                                                                                                           "
226309,"TimeBeingAllocated                                                                                                                                                                                                                                             "
186028,"BatMinTemperature                                                                                                                                                                                                                                              "
175253,"DrivingDistanceBackward                                                                                                                                                                                                                                        "
172155,"DrivingDistanceForward                                                                                                                                                                                                                                         "
149676,"TireTempRearRight                                                                                                                                                                                                                                              "
149099,"TireTempRearLeft                                                                                                                                                                                                                                               "
148225,"AgvOpHours                                                                                                                                                                                                                                                     "
146334,"TireTempFrontLeft                                                                                                                                                                                                                                              "
143084,"TireTempFrontRight                                                                                                                                                                                                                                             "
134345,"TirePressureRearRight                                                                                                                                                                                                                                          "
133095,"TirePressureRearLeft                                                                                                                                                                                                                                           "
132502,"TirePressureFrontRight                                                                                                                                                                                                                                         "
124163,"TirePressureFrontLeft                                                                                                                                                                                                                                          "
84068,"HighPressOpHours                                                                                                                                                                                                                                               "
64731,"DrivingOpHours                                                                                                                                                                                                                                                 "
21306,"Batt1BatteryID                                                                                                                                                                                                                                                 "
201,"AGVVersion                                                                                                                                                                                                                                                     "
121,"PLCVersion                                                                                                                                                                                                                                                     "
59,"BatIsEveryBatteryFullyCharged                                                                                                                                                                                                                                  "
