TOTAL,(No column name),WO_WORKTYPE
331,No TCP-IP Connect,CM10
288,Hydraulic System - System Pressure Low,CM10
277,Fuse Tripped - Oil Cooler inverter,CM10
232,Navigation computer - Too far off travel path,CM10
190,Inverter - Oil Cooler Error,CM10
166,Navigation Computer - 'n' Transponders Not Found,CM10
164,F-PLC - Lost Heartbeat Signal,CM10
159,Navigation Computer - Expected Brake Path Too Long,CM10
154,Navigation computer - Corrupted Route Data - Index,CM10
144,Steering System - Steering Fault - F,CM10
139,Steering System - Steering Fault - R,CM10
135,AGV outside claim,CM10
132,Navigation Computer - Main Contactor (-K51 / -K52) - Signal is Missing,CM10
121,( OCCURRED ): Navigation Computer -  Corrupted Route Data - Index,CM10
118,Driving TimeOut,CM10
108,Navigation Computer - Lift Platforms not Raised,CM10
104,E-Stop - Engaged - E-Stop Chain Not Ok,CM10
93,AGV - Rack is Occupied,CM10
90,Navigation Computer - Route Deviation too Big,CM10
85,F-PLC - Heartbeat Error,CM10
83,Navigation Computer - Transponders Not Found,CM10
78,Transponders Not Found,CM10
72,Safe Load Exchange - Timeout AGV,CM10
70,Power In-Feed - Pre-Charging 720 V Fault,CM10
68,Navigation Computer - Drive Tracking Error,CM10
68,E-Stop - Engaged - Bumper - F,CM10
67,AGV - Traction Battery Shutter Open While Battery On,CM10
64,Navigation Computer - 'n' Transponder Not Found,CM10
58,Speeding In Reduced Speed Area,CM10
56,Hydraulic System - Hydraulic Temperature High Error,CM10
52,Lost Heartbeat Signal,CM10
51,Driving time out,CM10
50,Navigation Computer - Main Switch signal from PLC is missing,CM10
49,Transponder gemist,CM10
48,F-PLC - Position difference F-PLC <-> Navigation,CM10
46,Steering System - Steering Valve Difference - R,CM10
45,AGV outside of Claim,CM10
44,Inverter - Oil Cooler - Over Temperature Motor 28,CM10
44,PLC - Power To Encoder Card is Off,CM10
42,E-Stop - Engaged - Bumper - R,CM10
41,Navigation Computer -  Corrupted Route Data - Index,CM10
38,Rack is Occupied,CM10
37,AGV - Lifting Functionality disabled,CM10
36,Navigation Computer - Corrupted Route Data Index,CM10
36,Outside of Claim,CM10
36,Route-List-Response timeout,CM10
34,( ON ): No TCP-IP connect,CM10
34,Power In-Feed - Charging fault,CM10
33,F-PLC - Implausible Axle Speeds - F&R,CM10
33,Heartbeat Error,CM10
30,Hydraulic System - Pressure Reservoir Low,CM10
30,Navigation Computer - Position Unknown,CM10
28,F-PLC - Implausible Steering Angle - F,CM10
25,Safe Load Exchange - Unallowed Status - Brakes Opened,CM10
25,Brake System - Brake Pressure Low - F,CM10
25,Power in Feed - Charging Fault,CM10
24,Hydraulic System - System Pressure Low Error,CM10
24,Steering System - Steering Valve Difference - F,CM10
24,Steering System - Steering Fault,CM10
24,Navigation Computer - main Contactor (-K52 / -K53) - Signal is Missing,CM10
24,Power in Feed Charging Fault,CM10
23,TEAMS-error: Driving timeout,CM10
23,Navigation Computer - Undetermined Lift Table State,CM10
23,Drive Encoder - Losing Impulses - F,CM10
22,NO TCP IP Connect,CM10
22,Lift Platform - Mechanically Blocked - R,CM10
21,Hydraulic System - Hydraulic Temperature Warning,CM10
21,Navigation Computer - Navigation <-> PLC Communication Signal is Missing,CM10
21,Traction Battery - Charge <= 20%,CM10
20,Lift Platform Status: BothRaised,CM10
20,Lift Platform Status: FrontRaisedRearLowered,CM10
20,Traction Battery - At Least One Battery Pack is Too Low,CM10
20,Navigation Computer - Undetermined Lift Platform State,CM10
19,Staat met gelifte tafels voor het Rack,CM10
19,Undetermined Lift Table State,CM10
19,Steering System - Steering Traction Error - F,CM10
19,Navigation Computer - signal from emergency relay is missing,CM10
18,System Battery - System Battery Charging Error,CM10
18,( OCCURRED ): F-PLC - Heartbeat Error,CM10
18,F-PLC Lost Heartbeat Signal,CM10
17,Inverter - Hydraulic Pump Error,CM10
17,Position difference F-PLC <-> Navigation,CM10
17,TEAMS-Error: AGV outside claim,CM10
17,Staat met gelifte tafels onder het Rack,CM10
17,E-Stop Engaged - Chain not Ok,CM10
17,Too Far Off Travel Path,CM10
17,Navigation Computer - 'n'Transponder Not Found,CM10
17,CAN - CAN A - Navigation <=> PLC Connection Interrupted,CM10
16,Load Mode Type Error,CM10
16,Safe Load Exchange - Timeout Head Control,CM10
16,( OCCURRED ): Navigation Computer - Expected Brake Path too Long,CM10
16,Hydraulic System - Hydraulic Fluid Level Low Warning,CM10
16,Power InFeed Charging Fault,CM10
16,Hydraulic system pressure low,CM10
15,PLC - Outputs Disabled,CM10
15,Tire pressure 13 bar too high,CM10
15,Inverter - F-Drive - Error,CM10
15,Axel Weight Too High - F,CM10
15,Power In-Feed - Circuit Breaker Error,CM10
15,Main switch signal from PLC is missing,CM10
15,Lift Platform - Cylinder Warnung - RMR,CM10
14,Lifttafels willen niet zakken,CM10
14,Lift Platform Status: MovingPlatformPosError,CM10
14,AGV - Brakes Engaged while Driving,CM10
14,Navigation Computer - brake path too short,CM10
14,Brake System - Brakes Still Open - R,CM10
14,Route deviation too big,CM10
14,Fuse Tripped - Oil Cooler Error,CM10
14,Transponder not Found,CM10
14,E-Stop - Engaged - Hydraulic Cabinet (+L3),CM10
14,Brake System - Brakes Still Open - F,CM10
14,Lift Platform - Cylinder Warnung - FML,CM10
14,Too many repositioning trials,CM10
13,Navigation Computer: Main Switch signal from PLC is Missing,CM10
13,Navigation Computer - MainSwitch Signal From PLC is Missing,CM10
13,E-Stop Engaged - Bumper - F,CM10
13,Power In-Feed - Electrical Protection Relay Error,CM10
13,AGV - Bay is Occupied,CM10
12,( ON ): TEAMS-Error: Driving timeout,CM10
12,AGV speed implausible (F-PLC),CM10
12,Inverter - Hydraulic Pump - Error,CM10
12,Lift Platform - Lowering TimeOut - F,CM10
12,Fuse Tripped - Oil Cooler inveter,CM10
12,Navigation Computer - Signal from Safety Relay is Missing while not Driving,CM10
12,F-PLC - Position Difference F-PLC,CM10
12,AGV Stop Request,CM10
12,Navigation Computer - Feedback Signal from Safety Relay is Missing,CM10
12,AGV - Outside Claim,CM10
11,Navigation Computer - Navigation<->PLC Communication Signal is Missing,CM10
11,Navigation Computer - Task Error - MS Task not Running,CM10
11,FrontRaisedRearLowered,CM10
11,F-PLC-Heartbeat Error,CM10
11,Lift Platform - Cylinder Value Irregularity,CM10
11,Navigation Computer - Lift Platform not Raised,CM10
11,SLX - Timeout Head Control,CM10
11,Navigation Computer - Too Far of Travel Path,CM10
10,CAN - CAN A - NS Communication Error,CM10
10,Hydraulic System - Pressure Low,CM10
10,Steering angle front implausible (F-PLC),CM10
10,Fuse Tripped - Oil Cooler Inverter Error,CM10
10,Position Difference F-PLC,CM10
10,Hydraulic System - System Pressure Sensor Error,CM10
10,Inverter - F-Drive - Overcurrent Error via PLC,CM10
10,Lift Platform Status: Both Raised,CM10
10,F-PLC Heartbeat Error,CM10
10,Inverter - Oil Cooler - Pre-Charging 10,CM10
10,( ON ): F-PLC - Lost Heartbeat Signal,CM10
10,Hydraulic System - Pressure Reservoir Sensor Error,CM10
10,Traction Battery - Charge <=20%,CM10
9,Lift Platform - Cylinder Value Irregularity - FR,CM10
9,Transponder Antenna - Error - F,CM10
9,Fuse tripped Oil Cooler Inverter,CM10
9,F-PLC- Heartbeat Error,CM10
9,Lift Platform - Cylinder Value Irregularity - FMR,CM10
9,Navigation Computer - Transponder Not Found,CM10
9,Route-List Response timeout,CM10
9,Lift Platform - Raising Timeout - F,CM10
9,Axel Weight too High - R,CM10
9,Drive encoder - Not Incrementing - FL,CM10
9,AGV - Traction Battery Shutter Did Not Close,CM10
9,Lift Platform - Cylinder Position is Incorrect - RR,CM10
9,Navigation computer - Undetemined lift platform state,CM10
9,AGV - Outside of Claim,CM10
9,( OCCURRED ): Navigation Computer - Too Far off Travel Path,CM10
8,Expected Brake Path Too Long,CM10
8,F-PLC-Position difference F-PLC <-> Navigation,CM10
8,Tire Pressure ->= 13 bar too High - FL,CM10
8,Hydraulic System - Reserve Pressure Sensor Error,CM10
8,Navigation Computer - PLC Communication signal is Missing,CM10
8,Brakes Opened - Unallowed Status (SLX),CM10
8,Traction Battery - Voltage Warning,CM10
8,Drive Encoder - Losing Impulses - R,CM10
8,Oil Cooler Motor not Working,CM10
8,AGV rijd de BES niet uit,CM10
8,Power In-Feed - Earth Ground Connection Error,CM10
8,Navigation Computer - Watchdog Error - NS Sub-Program,CM10
8,Lift Platform - Raising Timeout - R,CM10
8,F-PLC-Lost Heartbeat Signal,CM10
8,Inverter Oil Cooler Error,CM10
8,E-Stop Engaged - Bumper - R,CM10
8,( ON ): Navigation Computer - Main Contactor (-K51 / -K52) - Signal is Missing,CM10
8,Lift Platform - Raising TimeOut,CM10
7,Load Type - Sensor / Load Command Mismatch,CM10
7,CAN - CAN B - Drive Inverter - R,CM10
7,Lift Platform - Raising Timeout - F - R,CM10
7,Inverter - Oil Cooler - Power Supply 15,CM10
7,Lift Platform - Cylinder Value Irregularity - FML,CM10
7,Navigation computer - drive contour line error,CM10
7,Hydraulic Pump Error,CM10
7,Transponders gemist,CM10
7,Brake System - Brake Pressure Low - R,CM10
7,Wire i/q ge bypassed,CM10
7,F-PLC- Position difference F-PLC <-> Navigation,CM10
7,SLX - Timeout AGV,CM10
7,Niet zichtbaar in FMDS,CM10
7,AGV- Rack is Occupied,CM10
7,Brake System - Brakes Not Open - F,CM10
7,Lift Platform Raising Time Out,CM10
7,Lifting Functionality Disabled,CM10
7,Power In-Feed-Pre-Charging 720 V Fault,CM10
7,F-PLC - Implausible Steering Angle - R,CM10
7,Brake System - Brake Resistor Temperature High Error,CM10
7,Lift Platform - Lowering Timeout - R,CM10
7,( ON ): Navigation Computer - Lift Platforms not Raised,CM10
7,Power In-Feed - Earth Ground Connection Failure,CM10
6,Outside claim,CM10
6,Lift Platform Not Raised,CM10
6,Driving Time-Out,CM10
6,Steering System - Steering Fault -F,CM10
6,Alloc error,CM10
6,Route List Response Time-out,CM10
6,Steering System - Steering Fault R,CM10
6,Main switch signal from PLC missing,CM10
6,F-PLC - Speeding in reduced speed area,CM10
6,Lift Platforms Not Raised,CM10
6,Lift Platform Raising TimeOut,CM10
6,AGV - Driving TimeOut,CM10
6,Navigation Computer - Main Contactor (-K52 / -K53) Signal is Missing,CM10
6,Wil niet wegrijden onder het rack vandaan / Geen error in FMDS,CM10
6,Management system - AGV stop request,CM10
6,Lift tafels blijven omhoog staan,CM10
6,Lift platform - Cylinder Warnung - RR,CM10
6,Power in Feed - Pre Charging 720V Fault,CM10
6,MovingPlatformPosError,CM10
6,Navigation Computer - Main Contactor (-K51 / -K52) Signal is Missing,CM10
6,Lift Platform - Cylinder Warnung - RL,CM10
6,Lift Platform - Mechanically Blocked - F,CM10
6,AGV in restricted Area,CM10
6,Power Infeed - Charging Fault,CM10
6,Navigation computer: Main Switch from PLC is Missing,CM10
6,Lifttafels willen niet zakken (geen melding),CM10
6,Lift Platform Status: RearRaisedFrontLowered,CM10
6,E-Stop Engaged - E-Stop Chain Not Ok,CM10
6,Power infeed fault,CM10
6,F-PLC - Implausible Steering Angle,CM10
6,Drive Encoder - Not Incrementing - RL,CM10
6,Navigation computer: 'n' transponders not found,CM10
6,Power in Feed - Pre-Charging 720 V Fault,CM10
6,( ON ): Navigation Computer - Route Deviation too Big,CM10
6,AGV - Multiple Error Resets,CM10
6,Ultrasonic Sensor - Rack Occupied Sensors Error - F,CM10
6,F-PLC- Lost Heartbeat Signal,CM10
5,Drive encoder - Not Incrementing - RR,CM10
5,E-Stop - Engaged - Bumper -F,CM10
5,E-Stop - Engaged -Bumper - F,CM10
5,Fuse Tripped,CM10
5,"Wil container niet van Rack pakken, zonder error FMDS",CM10
5,Tire Pressure - 13 bar too High FR,CM10
5,( ON ): Driving timeout,CM10
5,Axel Weight Too High,CM10
5,Lift Platform - Raising Timeout - R - F,CM10
5,Inverter - R-Drive - Error,CM10
5,Power in Feed - Circuit Breaker Error,CM10
5,Staat Rood met Tafels half omhoog zonder Melding in FMDS,CM10
5,F-PLC - Heartbeat is missing,CM10
5,Weight System - Weight Measurement Failure,CM10
5,Traction Battery - Temperature High Error,CM10
5,Brake Path Too Short,CM10
5,Oil Cooler Inverter Error,CM10
5,Multiple Error Resets,CM10
5,Navigation computer - Main Contactor (K51 / K52) Signal is Missing,CM10
5,( ON ): Power In-Feed - Pre-Charging 720 V Fault,CM10
5,Lift Platform - Raising Timeout - F-R,CM10
5,Inverter - F-drive - Device High Temperature Error 7,CM10
5,Power In-Feed charging fault,CM10
5,Lift Platform - Raising Timeout - F&R,CM10
5,F-PLC- Implausible Axle Speeds - F&R,CM10
5,Navigation Computer -Brake Path Too Short,CM10
5,Steering Fault - R,CM10
5,Navigation Computer - Main Contactor (-K51/-K52) Signal is missing,CM10
5,E-Stop Chain Not OK,CM10
5,( ON ): F-PLC - Heartbeat Error,CM10
5,Power In-Feed - Pre-Charging Fault,CM10
5,Moving Platform Position Error,CM10
5,TBA zegt dat de executer opnieuw opgestart moet worden,CM10
5,Door - Door Open - Power Infeed Cabinet (+L4),CM10
5,Fuse Tripped - PLC - D01,CM10
5,( OCCURRED ): Navigation Computer - 'n' Transponders Not Found,CM10
5,Lift Platform - Cylinder Warnung - RML,CM10
5,Lift Platform - Lowering timeout - F - R,CM10
5,F-PLC - Position difference F-PLC <-> Naviagtion,CM10
5,Route List Response Timeout,CM10
5,AGV speed Implausible,CM10
5,Lift Platform - Lowering TimeOut - F & R,CM10
4,Inverter - R Travel Error,CM10
4,Power Infeed - Earth Ground Connection Failure,CM10
4,F-PLC- Implausible Axle Speerd - F&R,CM10
4,Axle Weight too High - R,CM10
4,Lift Platform - Cylinder Warnung - FR,CM10
4,Steering System - Steering Valve Difference,CM10
4,E-Stop Engaged - Bumper F,CM10
4,Lift platform wil niet zakken,CM10
4,hydraulic System- System Pressure low,CM10
4,Lifttafel staat omhoog en zakt niet meer,CM10
4,Naviagtion Computer - Corrupted Route Data - Index,CM10
4,Teams error: Driving Timeout,CM10
4,Inverter - R-Drive - Overcurrent Error via PLC,CM10
4,Fuse Tripped - Drive Inverter Fan - R,CM10
4,Lift Platform - Lowering Timeout - F&R,CM10
4,Wire IQ Overbruggen,CM10
4,AGV blijft met lifttafels omhoog bij het rack staan,CM10
4,Direct Stop,CM10
4,Routelist Response Time-Out,CM10
4,Power in-Feed - Pre-Charging 720V Fault,CM10
4,Oil Cooler Motor not working (I << Nominal Current),CM10
4,Routelist Response TimeOut,CM10
4,Tire Pressure 13 Bar Too High FR,CM10
4,Navigation Computer - Too far off travel path.,CM10
4,Brake System - Brake Pressure Sensor Error - F,CM10
4,No Route list response on time out,CM10
4,PLC ABB Error,CM10
4,Steering Angle Front Implausible,CM10
4,Tire Pressure - Not all Set,CM10
4,AGV komt niet meer bij,CM10
4,Driving Order Impossible,CM10
4,Navigation Computer - Navigation <->PLC Communication Signal is Missing,CM10
4,Route List Response Time Out,CM10
4,Lift Platform - Mechanically Blocked F+R,CM10
4,Traction Battery - Temperature >= 55 graden,CM10
4,Navigation computer main switch singnal from plc is missing,CM10
4,Navigation Computer - Main Switch From PLC is Missing,CM10
4,Out Of Claim,CM10
4,Fuse Tripped - Hydraulic Ventilator,CM10
4,Axle Weight Too High - F,CM10
4,(ON): No TCP-IP connect,CM10
4,Too far Of Travel Path,CM10
4,Drive Tracking Error,CM10
4,E-Stop - Engaged - Bumper - F&R,CM10
4,F-PLC - Implausible Value of Drive Encoders - R,CM10
4,Load  Type - Sensor /Load Command Mismatch,CM10
4,Navigation Computer - Signal from Safety Relais is missing,CM10
4,No TCP-IP Connect / F-PLC - Lost Heartbeat Signal,CM10
4,F-PLC Heartbeat signal lost,CM10
4,Staat voor het Rack met gelifte Tafels,CM10
4,Steering System - Valve and Encoder Steering Error - F,CM10
4,Navigation Computer - Main Contactor (-K51/-K52) - Signal is Missing,CM10
4,AGV Lifting Functionality Disabled,CM10
4,Verkeerde WO,CM10
4,Lift Platform - Raising Time Out,CM10
4,Route Error,CM10
4,AGV Driving TimeOut,CM10
4,Fuse Tripped - PLC - D04/D06,CM10
4,Inverter - F Travel - Overcurrent Error,CM10
4,"Reageert niet, groene status in FMDS",CM10
4,Navigation Computer - Main Contactor - (-K51 / -K52) Signal Is Missing,CM10
4,E-Stop - Engaged - Bumper F + R,CM10
4,AGV-Rack is occupied,CM10
4,Power-In-Feed - Pre-Charging 720 V Fault,CM10
4,Navigation Computer - Main Contactor Signal (K51/K52) is Missing,CM10
3,Navigation Computer - Watchdog Error - NS Sub Program,CM10
3,Oil Cooler Error,CM10
3,Power In-Feed - Circuit Breaker Failure,CM10
3,Traction battery - Charge <= 20 %,CM10
3,"Driving Order Impossible, Invalid Route Rejected",CM10
3,AGV - Transponders not found,CM10
3,AGV - Lost HeartBeat signal,CM10
3,Blijft met gelifte Tafels onder het Rack staan,CM10
3,E-Stop - Engaged - E - Stop Chain Not Ok,CM10
3,E-stop - E-Chain not ok,CM10
3,( OCCURRED ): Brake System - Brake Pressure Low - F,CM10
3,( OCCURRED ): Brake System - Brake Pressure Low - R,CM10
3,Lift Platform - Cylinder Value Irregularity - FR - RML - RMR - RL,CM10
3,Koppeling lek bij de hoofdslang,CM10
3,Fuse Tripped - AGV Travel Lights,CM10
3,F-PLC-Implausible Axle Speeds - F&R,CM10
3,Fuse Tripped - Pressure Sensor,CM10
3,Geen connectie (geen melding),CM10
3,Heart Beat Error,CM10
3,Hydraulic system pressure low error,CM10
3,Traction Battery - Charge <= 25%,CM10
3,Axel Weight Too High Front,CM10
3,Controlled fleet stop,CM10
3,F-PLC - Position difference,CM10
3,Fuse Tripped - Traction Battery System,CM10
3,Navigation Computer - 'n'Transponders Not Found,CM10
3,E-Stop-Engaged - Bumper - R,CM10
3,Door - Door Open - Inverter cabinet (+L2),CM10
3,Lifttafel wilt niet zakken,CM10
3,Moet container ophalen. Geen beweging.,CM10
3,Traction Battery - Temperature >= 55 C,CM10
3,Navigation Computer - Too Far From Travelpath,CM10
3,PLC ABB error Category 4,CM10
3,Ultrasonic Sensor - Rack Navigation Sensor Error - RR3,CM10
3,Navigation Computer - Travel Lane Error - F,CM10
3,Navigation Computer Transponders not found,CM10
3,Navigation Computer -  Too Far off Travel Path,CM10
3,Steering System - Steering Traction Error - R,CM10
3,F-PLC - AGV in Restricted Area,CM10
3,Wire / iq overbrugd,CM10
3,AGV rijd niet onder het rek vandaan,CM10
3,Hydraulic System - System  Pressure Low,CM10
3,Fuse tripped-oil Cooler,CM10
3,Inverter - F-Drive - UZK Too Small 4,CM10
3,Lift Platform - Cilinder Value Irregularity,CM10
3,"Navigation Computer - AGV Tables not Raised, AGV must not enter the rack",CM10
3,Omvormer fout,CM10
3,Drive Encoder - Not Incrementing - FR,CM10
3,AGV wil niet wegrijden onder het Rack vandaan / Geen error in FMDS,CM10
3,Wire / iq overbrugd.,CM10
3,Traction Battery - Temperature >= 55C,CM10
3,Stilstand met Lifttafels omhoog,CM10
3,F-PLC - Lost Hearbeat Signal,CM10
3,no tcp-ip connection,CM10
3,( ON ): AGV - Traction Battery Shutter Open While Battery On,CM10
3,Driving Timeout / F-PLC-Lost Heartbeat Signal,CM10
3,E-stop Engaged Bumper F,CM10
3,Fuse Tripped - Hydraulic inverter,CM10
3,Traction Battery - Electrolyte Level Low,CM10
3,Power in Feed - Pre-charging 720V Fault,CM10
3,Wire IQ overbruggen ivm te lege battery,CM10
3,Navigation computer too far off travel path,CM10
3,Navigation Computer -  Main Contactor (-K52 / -K53) - Signal is Missing,CM10
3,F-PLC Implausible Axle Speeds - F&R,CM10
3,Inverter-Oil Cooler Error,CM10
3,Lift Platform blocked - rear,CM10
3,Lift platform mechanically Blocked,CM10
3,F-PLC- Position difference F-PLC <-> Naviagtion,CM10
3,Navigation Computer - Too Farr off Travel Path,CM10
3,No TCP - IP Connect,CM10
3,Route-List-Repsonse timeout,CM10
3,Power In-Feed-Charging Fault,CM10
3,Traction Battery - Charge < = 20%,CM10
3,Inverter - R-Drive - UZK Too Small 4,CM10
3,Hydraulic System - Pressure Resservoir Low,CM10
3,Fuse Tripped - Lift Table - F,CM10
3,Ops heeft geen communicatie met de AGV,CM10
3,Navigation Computer - Main Contactor (K51/K52) Signal is Missing,CM10
3,( OCCURRED ): F-PLC - Position difference F-PLC <-> Navigation,CM10
3,Brake System - Brake Pressure Low,CM10
3,E-Stop - Engaged - Bumper - F+R,CM10
3,Drive Encoder - Not Incrementing,CM10
3,Inverter - F - R - Drive - Overcurrent Error via PLC,CM10
3,Inverter - F-Drive Error,CM10
3,wilt niet verrijden (geen melding),CM10
3,Staat niet op transponders,CM10
3,Navigation Computer- Corrupted Route Data - Index,CM10
3,Management System Stop,CM10
3,Lift Platform - Cylinder Warnung - FMR,CM10
3,Lift Platform - Mechanically Blocked,CM10
3,Lifttafels willen niet automatisch zakken,CM10
3,Oil Cooler - Over Temperature Motor 28,CM10
3,Traction Battery - Wire IQ - Not Responding Error,CM10
3,Power In Feed - Earth ground connection Error,CM10
3,Power in Feed - Pre Charging 720 V Fault,CM10
3,Steering System - Steering Traction Error F/R,CM10
3,Management System - Direct Stop,CM10
3,Hydraulic system -System pressure low,CM10
3,Navigation computer- 'n' transponders missing,CM10
3,F-PLC  - Lost heartbeat signal,CM10
3,Fuse Tripped - PLC - D02,CM10
3,Brake System - Brakes Not Open (F+R),CM10
3,Lift Platform - Raising Timeout - F -R,CM10
3,CAN - CAN B - Drive Inverter - F,CM10
3,RearRaisedFrontLowered,CM10
3,Traction Battery - Wire IQ - System Not Found,CM10
3,E-Stop Engaged E-stop chain not OK,CM10
3,F-PLC - Implausible Value of Drive Encoders - F,CM10
3,E-Stop - Engaged - Bumper - F - R,CM10
3,Dispatch krijgt de AGV's niet gealloceerd,CM10
3,PLC - ABB Error - Category 4,CM10
3,Navigation Computer - Corrupted Route Data - Indes,CM10
3,Navigation Computer - Signal From Emergency Relais is Missing,CM10
3,Inverter Oil Cooler - Over Temperature Motor 28,CM10
3,Lift Platform - Cylinder Value Irregularity - RL,CM10
3,E-Stop engaged,CM10
3,Steering Encoder - Error - RR&RL,CM10
3,Ultrasonic Sensor - Rack Navigation Sensor Failure - RR2,CM10
3,Wire IQ overbruggen ivm te lage batteryspanning,CM10
2,System Battery - System Battery Charger Failure,CM10
2,Tire Pressure - System not Found,CM10
2,Tranponders Not Found,CM10
2,Fuse Tripped-Oil cooler Inverter,CM10
2,Inverter - Oil Cooler - Error,CM10
2,Lift Platform - Cylinder Warning - FML,CM10
2,Lift Platform - Cylinder Warnung - FML - FMR,CM10
2,Lift Platform - Raising Timeout F & R,CM10
