TOTAL,(No column name),WO_WORKTYPE
2,Lift Platform Status: Front Raised Rear Lowered,CM10
2,Navigation Computer - To Far Off Travel Path,CM10
2,Navigation Computer - Feedback Signal From emergency Relais is Missing,CM10
2,Navigation Computer - Main Contactor signal is missing,CM10
2,Outside of claime,CM10
2,Navigation computer - 'n Transponders not found,CM10
2,OPS krijgt de agv niet meer bij,CM10
2,Emergency Stop ZL,CM10
2,( ON ): Hydraulic System - Hydraulic Temperature High Error,CM10
2,E-Stop - Engaged - Bumper - F + R,CM10
2,AGV blijft met tafels omhoog staan,CM10
2,Steering System - Steering Fault -R,CM10
2,Traction Battery - Temperature >= 50 C,CM10
2,Traction Battery - Temperature >= 55?C,CM10
2,Tire Pressure - <= 8 bar too Low - RL,CM10
2,S log trekken,CM10
2,Safe Load Exchange - Unallowed Status - Brakes Opened.,CM10
2,Navigation Computer - Main Contactor (-K51 / K52) - Signal is Missing,CM10
2,Navigation computer main contactor K51 K52 signal missing,CM10
2,Lift platform Cylinder Warnung - RL,CM10
2,Lift Tafels willen niet zakken,CM10
2,Inverter - R Travel - Overcurrent Error,CM10
2,Lift Platform - Cilinder Warning - FML - FMR,CM10
2,Hydraulic System- Pressure Resevoir Low,CM10
2,E-Stop - Engaged- Bumper - R,CM10
2,Brake System - Brake Pressure Low - F - R,CM10
2,Brakes System - Brakes Still Open,CM10
2,AGV rijd langzaam,CM10
2,Wil container niet laten zakken op het rek - geen error in FMDS,CM10
2,Wil niet Alloceren,CM10
2,"Heeft de container opgepakt van het rek, maar de AGV rijd niet meer weg (Mod16)",CM10
2,Hydraulic System - Pressure Resevoir Low,CM10
2,Fuse Tripped - Drive Inverter Fan - F,CM10
2,F-PLC - Position Difference <-> Navigation,CM10
2,E-Stop - Engaged - Bumper - F/R,CM10
2,Corrupted Route Data,CM10
2,( ON ): F-PLC - Lost Heartbeat Signal / ( ON ): Route-List-Response timeout,CM10
2,Navigation computer -undetermined state,CM10
2,Navigation Computer - Main Contactor - (-K52 / -K53) - Signal Is Missing,CM10
2,Op verzoek van Dispatch op de Parallelbuffer neerzetten,CM10
2,Probleem met lifttafel (mod 8),CM10
2,Transponder antenna - Failure -F,CM10
2,Lift tafels blijven Raised,CM10
2,Lift Platform - Mechanically Blocked - F & R,CM10
2,MainContactor (-K52 / -K53) - Signal From Emergency Relay Is Missing,CM10
2,Navigation Computer  - Corrupted Route Data - Index,CM10
2,Navigation Computer - Undetemined lift table state,CM10
2,Lift Platform - Cylinder Warnung,CM10
2,Navigation computer drive contour line fault,CM10
2,Power In-Feed - Pre Charging Fault 720 V Fault,CM10
2,Power-In-Feed - Electrical Protection Relay Error,CM10
2,Navigation Computer - Main Contactor (-K51 /-K52) - Signal is Missing,CM10
2,Lift platform raising time-out,CM10
2,Lift platforms both raised,CM10
2,Inverter Hydraulic Pump Error,CM10
2,Axle Weight Too High,CM10
2,AGV rijd niet meer weg,CM10
2,Inverter - F - Drive Error,CM10
2,Inverter - F Drive - Error,CM10
2,Fuse tripped oil cooler,CM10
2,E-Stop - Engaged - Bumper F & R,CM10
2,CommProfibus Fault RRU,CM10
2,F-PLC - Implausible Steering Angle -R,CM10
2,Steering Encoder - Error - FR & FL,CM10
2,Inverter - Oil Cooler inverter,CM10
2,Navigation Computer - Maximum Steering Angle is Incorrect,CM10
2,Navigation Computer - Main Contactor (-K51 / -K52 ) signal is missing,CM10
2,Navigation Computer 'n' Transponder Not Found,CM10
2,Power In-Feed charging - fault,CM10
2,Staat onder rack met gelifte tafels zonder error,CM10
2,Opstartproblemen,CM10
2,Wil niet wegrijden onder het Rack vandaan zonder error in FMDS,CM10
2,TEAMS heeft geen connectie met de AGV,CM10
2,( OCCURRED ): Inverter - R-Drive - Error,CM10
2,AGV Outside Claim (Teams melding),CM10
2,AGV rijd BES 1 niet uit,CM10
2,Brake System : Brakes not open,CM10
2,AGV geen connectie met Teams,CM10
2,F-PLC - Lost Heartbeat Signal / Driving timeout,CM10
2,F-PLC-Implausible Steering Angle,CM10
2,Power In-Feed - Pre - Charging 720 V Fault,CM10
2,Rear Raised Front Lowered,CM10
2,Out of Claim order,CM10
2,( ON ): E-Stop - Engaged - E-Stop Chain Not OK,CM10
2,Navigation Computer - Main Contactor (-K51 / -K52) - Singal is Missing,CM10
2,Navigatie Fout NS,CM10
2,MovingPlatformPosError (Teams melding),CM10
2,Lifttafel blijft omhoog staan,CM10
2,Inverter - R - Drive - Error,CM10
2,Lifttafels blijven omhoog staan,CM10
2,Lifttafels blijven omhoog staan (geen melding),CM10
2,Lift Platform - Cylinder Value Irregularity - RR,CM10
2,Lift Platform - Pressure Release Valve Error - FMR,CM10
2,Route - List - Response Timeout,CM10
2,Traction Battery - Temperature >= 55? C (staat in de BES1),CM10
2,TooFar Off Travel Path,CM10
2,Steering system -steering fault,CM10
2,Tire Pressure - 13 Bar too High FL,CM10
2,Tyre pressure,CM10
2,Verroeste en droge battery geleiding,CM10
2,Transponders gemist. Thv mod. 12,CM10
2,Wire IQ overbruggen ivm te lage accuspanning,CM10
2,E-Stop-Egaged - Bumper - F-R,CM10
2,Heartbeat error.,CM10
2,Hydraulic System - Hydraulic Temperature High,CM10
2,"Impossible (Driving order impossible, Invalid Route rejected)",CM10
2,Inverter - R-Drive - Inverter 14,CM10
2,Navigation Computer - Gyro Error,CM10
2,Lift platform status BothRaised,CM10
2,AGV bleef in BES1 staan na batterij wissel.,CM10
2,AGV niet meer te alloceren na router crash,CM10
2,Wire IQ Not Responding,CM10
2,Wire IQ overbruggen ivm een te lage battery spanning,CM10
2,Wire IQ overbruggen ivm een te lage batteryspanning,CM10
2,Ultrasonic Sensor - Rack Occupied Sensors Error - F&R,CM10
2,Traction Battery - Wire IQ - Not Responding Warning,CM10
2,Tire Pressure - >= 13 bar to high - FL,CM10
2,Tire Pressure - 13 Bar too High - FL,CM10
2,Traction Battery - at least one battery pack is too low.,CM10
2,Power in Feed - Pre- charging 720V Fault,CM10
2,Navigation Computer - Undeterminded Lift Platform State,CM10
2,Op parallelbuffer zetten op verzoek van dispatch,CM10
2,Driving time out.,CM10
2,E-Stop - Engaged - Bumper - F and R,CM10
2,Lift Platform Mechanically Blocked F + R,CM10
2,Inverter - R-Drive - Device High Temperature Error 7,CM10
2,Door - Door open - Inverter cabinet,CM10
2,Drive Encoder Not incrementing,CM10
2,AGV verkeerd de BES ingereden,CM10
2,AGV komt niet meer bij na Power In-Feed - Pre-Charging 720 V Fault,CM10
2,Navigation Computer - Brake Path Too Long,CM10
2,Navigation Computer - Maincontactor K52 - K53 Signal is missing,CM10
2,"Navigation computer: Main switch signal from PLC is missing. (mod 9, PB)",CM10
2,Wil niet rijden / Geen error in FMDS,CM10
2,"Wil niet rijden, accepteert geen nieuwe orders",CM10
2,Staat vast in de BES,CM10
2,Weight System - Sensor Error - FR,CM10
2,System Battery Charger Failure,CM10
2,Tire Pressure - >= 13 Bar to high - FR,CM10
2,Power In-Feed - Pre-Charging Fault 720 V Fault,CM10
2,RouteList Response Time Out,CM10
2,F-PLC - Implausible Axle Speeds F&R,CM10
2,Fuse Tripped - PLC - D101,CM10
2,AGV goed zetten,CM10
2,F-PLC -Heartbeat Error,CM10
2,F-PLC- Implausible Steering Angle - F,CM10
2,AGV not allocated,CM10
2,Navigation<-> PLC Communication Signal is Missing,CM10
2,PLC- Power to Encoder Card is Off,CM10
2,Staat onder het Rack met gelifte tafels en wil niet wegrijden,CM10
2,Staat met liftafels omhoog in het rack,CM10
2,Safe Load Exchange - Unallowed - Brakes Opened,CM10
2,Speeding in reduces speed area,CM10
2,Hydraulic System - Pressure resevoir Sensor Error,CM10
2,Navigation Computer - Maincontactor K52/K53 Signal is missing,CM10
2,Navigation computer Main contractor,CM10
2,Navigation computer: Main switch signal from PLC is missing (mod 12),CM10
2,management System,CM10
2,Liftplatform Mechanically Blocked,CM10
2,Steering System - Steering Fault - F&R,CM10
2,Undetermined Lifting Table State,CM10
2,Transponder Antenna - Error - R,CM10
2,AGV rijd traag rond ( velocity -1.45),CM10
2,AGV- Traction Battery Shutter Open While Battery On,CM10
2,( ON ): Route-List-Response timeout,CM10
2,E-Stop-Engaged-Bumper-F,CM10
2,CAN - CAN A - NS Commication Error,CM10
2,Container op ze rug met tafels omhoog,CM10
2,"Gaat niet meer aan, geen melding",CM10
2,PLC Communication Signal is Missing,CM10
2,Navigation Computer - Expacted Brake Path too long,CM10
2,Navigation Computer - Main Contactor (-K51 / -K52) -Signal is Missing,CM10
2,Navigation Computer - main (-K51 / -K52) Signal Is Missing,CM10
2,Liftplatformen both raised,CM10
2,Lift Platform - Cylinder Value Irregularity -FL,CM10
2,E-Stop - Engaged E- Stop Chain Not OK,CM10
2,E-Stop Engaged - Bumper F & R,CM10
2,Front Raised Rear Lowered,CM10
2,Rack Occupied,CM10
2,Tire Pressure - 13 bar too High - FR,CM10
2,Steering System Fault,CM10
2,Steering system- Steering fault R,CM10
2,Traction Battery - Voltage Alert,CM10
2,Traction Battery - Wire IQ not Responding,CM10
2,Lift Platform - Cilinder Warning - FML,CM10
2,Fuse Tripped -  Oil Cooler Inverter,CM10
2,Inverter - F Travel Error,CM10
2,Brake System - Brakes Still Open,CM10
2,"Driving timeout, F-PLC- Lost Heartbeat Signal",CM10
2,E - Stop Engaged - E-stop chain Not Ok,CM10
2,E-Stop - Engaged - Chain Not Ok,CM10
2,AGV: Corrupted Route Data Index,CM10
2,AGV is niet te alloceren,CM10
2,Position Difference F PLC - Navigation,CM10
2,Navigation Computer - Udetemined Lift Platform State,CM10
2,Order rejected (ops krijgt de agv niet bij),CM10
2,Power In-Feed - Battery Contact Error,CM10
2,Rechtzetten na herstart executer,CM10
2,Staat niet goed op transponder,CM10
2,Transponder fout,CM10
2,Safe Load Exchange - Time Out Head Control,CM10
2,Lift Platform - Cylinder Warnung - FMR/FML,CM10
2,Brake System - Brake Still Open - F,CM10
2,AGV wilt niet verrijden,CM10
2,( ON ): AGV - Traction Battery Shutter did not close,CM10
2,Navigation Computer - Main Contactor (-k53 / -k53) - Signal is Missing,CM10
2,F-PLC position difference F-PLC <-> Navigation,CM10
2,Navigation Computer -Undetermined lift table state,CM10
2,PLC - Safety PLC Communication Error,CM10
2,Power In-Feed - K52A no Response,CM10
2,Steering Encoder - Error - RR & RL,CM10
2,Steering System - Steering Fault - F - R,CM10
2,Too many repositioning trails,CM10
2,Power-In-Feed - Earth Ground Connection Error,CM10
2,Staat in de Bes 1 wil batterij niet wisselen,CM10
2,Lift Platform - Mechanically Blocked - F&R,CM10
2,Naviagtion Computer - Corrupted Route Data Index,CM10
2,Navigation computer,CM10
2,Navigation Computer - Brake Path To Short,CM10
2,AGV- Lifting Functionality Disabled,CM10
2,Brake system Brakes not Open Front & Rear,CM10
2,( OCCURRED ): Inverter - Hydraulic Pump - Error,CM10
2,AGV verplaatsen opverzoek van dispatch,CM10
2,F-PLC - Heartbeat Signal,CM10
2,F-PLC - Position Diference F-PLC,CM10
2,AGV staat niet op transponders.,CM10
2,"Driving order impossible, Invalid Route rejected!",CM10
2,Fuse Tripped - Oil Coller Inverter,CM10
2,Inverter Oil cooler -over temperature mtor 28,CM10
2,Steering system fault R,CM10
2,Stop point handling:  LeaveBlocked: WaitForTransferFinished,CM10
2,System Battery - System Battery Low (<22V),CM10
2,TEAMS-error driving timeout,CM10
2,Lifting Not Allowed,CM10
2,Na de verstoring rijd de AGV niet meer,CM10
2,Lifttafels staan omhoog terwijl de AGV op PB staat,CM10
2,Lift Platform - Cylinder Value Irregularity- RMR,CM10
2,Fuse Triped - Oil Cooler Inverter,CM10
2,Fuse Tripped - Steering Control,CM10
2,Navigation Computer - Gyro Failure,CM10
2,Navigation Computer - Undetemined Lift Platform Status,CM10
2,Navigation System - Transponders Not Found,CM10
2,Power in Feed - Circuit Breaker Tripped,CM10
2,Platform blijft omhoog en wil niet meer zakken,CM10
2,Brake System - Brakes Not Open - F/R,CM10
2,Dispatch krijgt AGV niet gealloceerd.,CM10
2,Brake System Brakes Not Open Front And Rear,CM10
2,( ON ): E-Stop - Engaged - Bumper - F,CM10
2,Axel weight to high,CM10
2,( ON ): Safe Load Exchange - Timeout AGV,CM10
2,Wire IQ,CM10
2,Position Difference F-PLC - Navigation,CM10
2,Navigation computer transponder not found,CM10
2,Steering Fault - F,CM10
2,"Routing problem, Driving order state",CM10
2,Inverter - F Drive Error,CM10
2,F-PLC - Implausible Value of Drives Encoders - F,CM10
2,E-Stop  - Engaged - E-Stop Chain Not OK,CM10
2,Navigation Computer - main Contactor (-K52 ? -K53 -) Signal is Missing,CM10
2,Power In Feed circuit breaker error,CM10
2,Navigation Computer - Main Contactor (+K51 / K52) - Signal is missing,CM10
2,PLC - Power To Encoder is Off,CM10
2,( OCCURRED ): Inverter - F-Drive - Error,CM10
2,( ON ): E-Stop - Engaged - Hydraulic Cabinet (+L3),CM10
2,( ON ): Safe Load Exchange - Timeout Head Control,CM10
2,AGV niet op transponder,CM10
2,AGV handmatig uit de bes rijden,CM10
2,AGV- Outside of Claims,CM10
2,E-Stop - Engaged - Bumper - F-R,CM10
2,E-Stop - Engaged - Bumper F,CM10
2,E-Stop-Engaged-Bumper-R,CM10
2,Expected Brakepath Too Long,CM10
2,Dispatch kan AGV niet meer Alloceren,CM10
2,Drive Encoder - Not Incrementing RR,CM10
2,E-Stop - Engaged - Bumper R,CM10
2,Inverter - F-Drive-Overcurrent Error via PLC,CM10
2,F-PLC -Lost Heartbeat Signal,CM10
2,Fuse Tripped - IO Box,CM10
2,Inverter  -Oil Cooler Error,CM10
2,Brake Pressure Low,CM10
2,AGV multiple Error Resets,CM10
2,Navigation Computer - Maincontactor K52- 53 signal is missing,CM10
2,Teams Driving Time out,CM10
2,Positie kwijt na batterij wissel,CM10
2,Rijweg encoder wheel encoder verliest imp. As voor,CM10
2,Staat met platform omhoog onder rek doet niks meer,CM10
2,Steeering System - Steering Fault,CM10
2,Navigation computer n Transponders Not found,CM10
2,Navigation Computer Expected Brake Path Too Long,CM10
2,Navigation Computer - Signal from safety relay is missing,CM10
2,Navigation Compter - 'n' Transponders Not Found,CM10
2,Navigation Computer - Expected Brake Path Too Short,CM10
2,Lift platform zakt niet,CM10
2,Transponder gemist. Op PB plaatsen.,CM10
1,Travel Lane Errors,CM10
1,"Lift tafel blijft omhoog staan onder het rek,",CM10
1,Lift tafels blijven omhoog staan bij module 20 (W020B),CM10
1,Liftplatform already raised,CM10
1,Liftplatform willen niet meer zakken,CM10
1,Load Cells:  Weight Difference  Too High,CM10
1,Main Computer - Main Contactor (-K51 / -K52) Signal is Missing,CM10
1,Management System - Controlled Fleet Stop,CM10
1,"Melding PLC ABB, rode status",CM10
1,Moving platform position Error. WO16B,CM10
1,Navigation Computer - Main Contactor (K51/52) Signal is Missing,CM10
1,Navigation Computer - Main Contactor Signal (K51- K52) is missing,CM10
1,Navigation Computer  - Transponders not Found,CM10
1,Navigation Computer - Cylinder Warnung - FMR,CM10
1,Navigation Computer - MainContactor (-K51 / -K52) Signal is Missing,CM10
1,Navigation Computer - Task Error MS Task not Running,CM10
1,Navigation Computer - Undetermined Lifting Table State,CM10
1,Navigation Computer- Expected Brake Path too Long,CM10
1,Navigation computer -Main Contactor(-K51/ K52) Signal is missing,CM10
1,"Navigation computer: Signal from emergency relay is missing (mod 8, PB)",CM10
1,No TCP / IP connect,CM10
1,No TCP-IP Connect / Alloc error,CM10
1,No-TCP Ip Connect,CM10
1,Platforms blijven omhoog staan,CM10
1,PLC - Backup Battery Warning,CM10
1,PLC- Outputs Disabled,CM10
1,Steering System - Steering Fault F -Traction Error - F - Valve Difference -F,CM10
1,Steering System - Steering Fault -R - Steering Valve Difference -R,CM10
1,System pressure hydraulic low error,CM10
1,"Staat onder het Rack, reageert nergens meer op, zonder melding in FMDS",CM10
1,Staat Rood Zonder Error,CM10
1,RearMoving (maar in fmds staan beide tafels lowerd),CM10
1,Reflectieplaatjes (Batterij wissel) niet goed afgesteld,CM10
1,Route Error - Blocking Reason,CM10
1,Route List Response Time Out. (vast onder rack),CM10
1,Scheef in Rack,CM10
1,SLX TimeOut AGV,CM10
1,Speeding in reduced area,CM10
1,Staat met gelichte tafels bij het platform,CM10
1,Position diffrence F-PLC Navigation,CM10
1,Power in Feed - K53A No Response,CM10
1,Power Infeed - Circuit Breaker Failure,CM10
1,Tire Pressure = 13 Bar too high - FR mod 17,CM10
1,Traction battery - battery pack is too low,CM10
1,Traction Battery <20%. Handmatig batterij wisselen.,CM10
1,Traction Battery Wire IQ Not responding Error,CM10
1,Undetermined Lift Platform State,CM10
1,Weight System - Sensor Failure,CM10
1,Weight system messurement,CM10
1,Wil niet rijden zonder error in FMDS,CM10
1,Wil niet uit de BES komen geen foutmedling,CM10
1,Wil niet wegrijden,CM10
1,Wire /iq overbrugd.,CM10
1,Wire IQ uitgezet (meerdere agv's),CM10
1,AGV Not Connected,CM10
1,AGV outside of claim (bargekade),CM10
1,AGV reageert niet op opdrachten,CM10
1,AGV rijd niet onder het rek vandaan (module 23),CM10
1,AGV staat in deadlock nabij X-ray,CM10
1,AGV staat vast onder het rack laan B,CM10
1,AGV staat voor BES 2 met een high temp,CM10
1,AGV stop request ivm agv 555,CM10
1,AGV vast in de BES,CM10
1,AGV wil niet meer rijden en ook geen  lifttafels bewegen - geen error in FMDS,CM10
1,AGV wil niet rijden / zonder error in FMDS,CM10
1,AGV530 komt niet op na een teams reset,CM10
1,AGV545 geeft aan dat de batterij temp >=55 graden is.,CM10
1,AGV's krijgen geen BEP ID's toegwezen,CM10
1,AGV's not allocated met teams,CM10
1,Batterij te laag om zelf naar de BES te rijden,CM10
1,Blijft onder het Rack staan met een gelifte tafel / Geen error in FMDS,CM10
1,Blokkade na fleetstop - Gaat niet meer aan,CM10
1,Both lift platforms raised,CM10
1,Brake System - Brakes Not Open R+F,CM10
1,Bumpersensor Front moet worden afgesteld.,CM10
1,Contact vet tbv spilkast,CM10
1,Diverse Errors,CM10
1,Driving Timeout / F-PLC Lost Heartbeat Signal,CM10
1,Driving Timeout / Lost Heartbeat Signal,CM10
1,E- Stop Enganged - Bumper F,CM10
1,AGV 546 staat bij M19 op laan E deze doet niks meer,CM10
1,AGV kan niet geallocceerd worden door ops,CM10
1,AGV komt met communicatie problemen (disconnected from the FMDS),CM10
1,AGV komt niet bij : user other control,CM10
1,AGV Lubrication System Error,CM10
1,( OCCURRED ): AGV - Rack is Occupied,CM10
1,( ON ): Driving timeout / ( ON ): F-PLC - Lost Heartbeat Signal,CM10
1,( ON ): Navigation Computer - Drive Tracking Error,CM10
1,AGV - Bay is occupied (mod 8),CM10
1,Inverter F-Drive Error,CM10
1,Kan niet connecten met TEAMS,CM10
1,Komt niet onder rack vandaan,CM10
1,Lekke band Links achter,CM10
1,Lift Platform - Cilinder Warning - RMR,CM10
1,Lift Platform - Cylinder Position is Incorrect - FL,CM10
1,Lift Platform - Waiting Time Out,CM10
1,Lift Platform - Cylinder Value Irregularity- FMR,CM10
1,Lift Platform - Cylinder Warnung - FMR & FML,CM10
1,Lift Platform - Lowering Timeout - F+R,CM10
1,Lift Platform - Lowering Timout - F-R,CM10
1,Fuse Tripped - Oil Converter Error,CM10
1,Fuse Tripped - Transponder Antenna Rear,CM10
1,Fuse Tripped- oil Cooler Inverter/ Inverter-Oil Cooler Error,CM10
1,Fuse Tripped PLC - D02,CM10
1,"GateClose2Sent, AGV rijd niet uit BS2",CM10
1,Handmatig batterij wisselen,CM10
1,Hydraulic System - Hydraulic Fluid Level Low,CM10
1,Hydraulic System - Hydraulic Fluid Level Low Error,CM10
1,Hydraulic System - Hydraulic Ruid Level Low Warning,CM10
1,Hydraulic system - Pressure pressure Low,CM10
1,Inverter - Hydraulic Pump Error - Device High Temperature Error 7,CM10
1,Inverter - F Drive - Overcurrent Error via PLC,CM10
1,E-Stop Engaged - Bumper F&R,CM10
1,F- PLC -Heartbeat Error,CM10
1,AGV - Routing errors,CM10
1,Drive encoder -Not incrementing -RL,CM10
1,Driving Encoder - Losing Impulses - F,CM10
1,Driving impossible,CM10
1,"Driving time out ,OPS krijgt de AGV niet ingebruik",CM10
1,Drivng TimeOut,CM10
1,CAN-CAN A- Navigation <-> PLC Connection Interrupted,CM10
1,CAN-CAN B- Drive Inveter - R,CM10
1,Container gelift onder platform Laat tafel niet zakken,CM10
1,Container op container gezet die op AGV stond,CM10
1,Disconnected from FMDS,CM10
1,Blijft zonder error met gelifte Tafels onder het Rack staan,CM10
1,Both Raised,CM10
1,Brake fout,CM10
1,Brake System - Brake Resistor Temp. High,CM10
1,Backplane I/O Safety Module uit AGV540 geleend,CM10
1,Batterij fout. Accu wisselen,CM10
1,Blijft hangen op stap 8 in BS2,CM10
1,F- PLC - Lost Heartbeat Signal,CM10
1,"F-PLC - Implausible Axle Speeds - F&R, Drive Encoder - Losing Impulses - F",CM10
1,E-Stop Engaged - Bumper  -R,CM10
1,E-Stop Engaged - Hydraulic Cabinet Error (+L3),CM10
1,E-Stop - Engaged- Bumper - F,CM10
1,E-Stop - Engaged Bumper Front,CM10
1,E-Stop - Engaged-Bumper-R,CM10
1,E-Stop- Engaged - Bumper - R,CM10
1,AGV Remote Controle 4 stekker vervangen.,CM10
1,AGV rijd niet naar de BES voor een batterij wissel,CM10
1,AGV route rejected,CM10
1,AGV staat half in de bes met een heartbeat error,CM10
1,AGV staat met Invalid Route rejected,CM10
1,AGV staat met tafels gelift in het rack.,CM10
1,AGV staat nog op manual (mod 3),CM10
1,AGV staat onder het rek van module 9 maar rijd niet weg,CM10
1,AGV stond met een direct stop in de BES 1,CM10
1,AGV uit zijn claim gereden vanaf PB t.h.v. mod. 17,CM10
1,AGV wil batterij niet wisselen in de BES1,CM10
1,AGV wil niet alloceren in teams,CM10
1,AGV wilt BES2 niet uit rijden,CM10
1,AGV531 onder de kraan zetten,CM10
1,AGV546 mist transponder ter hoogte van stack 10 TPA,CM10
1,AGV heeft een transponder gemist.,CM10
1,AGV is doorgereden op de knik van de BQC kade,CM10
1,AGV kan niet automatisch uit BES rijden,CM10
1,AGV krijgt geen opdracht (geen melding),CM10
1,AGV laat lift tafels niet zakken.,CM10
1,AGV niet te alloceren door dispatch,CM10
1,AGV - Traction Battery Shutter Open While Battery On (BS2),CM10
1,AGV 552 Slipmelding gekregen,CM10
1,24Volt systeem batterij fout,CM10
1,( ON ): Inverter - Oil Cooler - Switching Power Supply 40,CM10
1,Positie onbekend agv 513,CM10
1,Navigation Computer - main Contactor (-K51/-K52 signal is missing0,CM10
1,Navigation Corrupted Route Data - Index,CM10
1,Not on router grid,CM10
1,Op verzoek van OPS de AGV op Parralel buffer zetten,CM10
