TOTAL,(No column name),WO_WORKTYPE
1,Platform wil niet zakken - geen error,CM10
1,PLC - ABB error - Category 3/4 (driving time out),CM10
1,Power In-Feed  - Electrical Protection Relay Error,CM10
1,Power IN-Feed- Earth Ground Connection Error,CM10
1,Power-In-Feed-Charging Fault,CM10
1,Remote control 5 defect,CM10
1,Reserved (Error 61),CM10
1,Route - List - Repsonse Timeout,CM10
1,Routelist Time Out (Teams melding),CM10
1,Navigation Computer - Maximum Steering Angle is Incorrect -RL,CM10
1,Navigation Computer - Navigation<-> PLC Communication Signal is Missing,CM10
1,Navigation computer - Route Deviation,CM10
1,Navigation Computer - Transponder Antenna Signal Interference,CM10
1,Navigation computer -Lift Platforms not Raised,CM10
1,Navigation Computer- Signal From Emergency Relay is Missing,CM10
1,Navigation Computer - Main Contactor  (-K51 / -K52) Signal is Missing,CM10
1,Navigation Computer - Main contactor,CM10
1,Lift Platform - Mechanically Blocked - F-R,CM10
1,Kraan stuk het stack in rijden. Operatie krijgt geen beweging in de kraan.,CM10
1,Lekkage hydrauliek koppelingen,CM10
1,Inverter - R-Drive - Overccurent Error via PLC,CM10
1,Inverter - R-Drive - Overcurrent Errod via PLC,CM10
1,F-PLC- Implausible Steering Angle -F,CM10
1,Fuse Not Ok Fan Middlevoltage Area,CM10
1,Fuse Tripped - PLC - D100/D03,CM10
1,Hydraulic System - System Pressure Low    in de BES,CM10
1,Hydraulic system- hydraulic temprature warning,CM10
1,"Geen foutmelding, lifttafels zakken niet.",CM10
1,Fuse tripped Drive Inverter Fan,CM10
1,Fuse Tripped Lifttable R,CM10
1,Inverter - F&R Drive - Overcurrent Error via PLC,CM10
1,Inverter - F+R Travel - Overcurrent Error,CM10
1,Inverter - Oil Coller Error,CM10
1,Inverter Oil cooler pre charching 10,CM10
1,inverter oil-Cooler Error,CM10
1,Kan niet worden verreden door teams,CM10
1,Lift Platform Raising Timeout - F & R,CM10
1,Liftplatform Raising Timeout,CM10
1,Lifttafels niet meer omhoog,CM10
1,Lifttafels willen niet omhoog (geen melding),CM10
1,Lifttafels willen zakken,CM10
1,Lifttafels zakken niet,CM10
1,Load Mode Type Warning,CM10
1,Log trekken uit agv,CM10
1,Lost Hearbeat Signal,CM10
1,Na AGV Stop Request wilde AGV niet meer bijkomen,CM10
1,Naigation Computer - Too Far off Travel Path,CM10
1,Signal from Emergency Relay is Missing,CM10
1,Speeding in reduced speeds area,CM10
1,Staat met gelifte tafels onder het rack zonder error in FMDS,CM10
1,Staat met platform omhoog zonder error,CM10
1,Staat Stil Met diverse Can Bus fouten,CM10
1,Staat vast In BS1 stap 1,CM10
1,Steer system - Steering Fault - F,CM10
1,Steering System - Steering Fault - R and F,CM10
1,Steering System - Steering Valve Difference/Fault - R,CM10
1,Stekker vast in container,CM10
1,Systeem accu's leeggelopen,CM10
1,Systeem battery onder 22 volt waarschuwing,CM10
1,System Battery - System Battery Charing Error,CM10
1,TEAMS-Error driving time out,CM10
1,TEAMS-Error: Stop point error,CM10
1,Thv Mod 5-6 Transponder gemist,CM10
1,Tire Pressure - <= 8 bar too Low - RR,CM10
1,Power - In-Feed - Pre-Charging 720 V Fault,CM10
1,Tire Pressure -> 13 bar too High - FR,CM10
1,Tire Pressure > 13 Bar too High - FR,CM10
1,Tire Pressure ->= 13 bar too High - FR (pb mod 5),CM10
1,Tire Pressure FR 13 bar too High,CM10
1,Wil niet meer aan / geen error in FMDS,CM10
1,Wil niet wegrijden onder het Rack vandaan/geen error in FMDS,CM10
1,Wilde niet meer rijden.,CM10
1,Transponder Antenna Error - F&R,CM10
1,Uit de bocht gevolgen,CM10
1,Undetermined Table State,CM10
1,Watchdog error - NS sub-program,CM10
1,Wielen staan scheef zonder error,CM10
1,WireIQ overbrugd ivm batterijwissel.,CM10
1,Traction battery - Low voltage < 20%,CM10
1,Traction Battery At least one battery pack is too low,CM10
1,( ON ): Temperature Monitor - Too Cold - Inverter Cabinet (+L2),CM10
1,24v dc/dc converter,CM10
1,40 FT container moet goed gezet worden op AGV,CM10
1,( ON ): CAN - CAN A - NS Communication Error,CM10
1,Brakes system brakes not open,CM10
1,CAN-CAN-A-NS Communication Error,CM10
1,Batterijen gewisseld van AGV 518 en 533,CM10
1,Batterijwissel handmatig voltooien,CM10
1,Brake path to short,CM10
1,Brake System - Brake Resistor Temperatrure High Warning,CM10
1,AGV has lost connection,CM10
1,AGV herpakt opdracht niet,CM10
1,AGV is met tafels omhoog het rack in gereden.,CM10
1,AGV Mini Terminal,CM10
1,AGV outside of claim (mod 17),CM10
1,AGV platform laten zaken,CM10
1,AGV rijd niet weg - Wait for lower platform,CM10
1,"AGV staat met de tafels gelift, maar wil het rack niet inrijden",CM10
1,AGV staat met een heartbeat error in de BES,CM10
1,"AGV staat met tafels gelift bij mod. 14, maar rijd niet weg.",CM10
1,"AGV staat onder het rek bij module 16, maar de lift tafels zakken niet meer",CM10
1,AGV staat voor rack B maar rijd het rack niet in,CM10
1,AGV start niet op,CM10
1,AGV stond scheef in de BES,CM10
1,AGV transponder gemist,CM10
1,AGV uit BES gehaald,CM10
1,"AGV wil container niet op het rack AS181 zetten, geen foutmelding.",CM10
1,AGV wil geen battery wisselen,CM10
1,AGV wil niet wegrijden bij MO9 rack B,CM10
1,AGV wil wederom batterij wisselen,CM10
1,AGV wilt z'n batterij niet wisselen,CM10
1,AGV515 Inverter-F travel Error,CM10
1,AGV537 geeft alarm aan bij module 9,CM10
1,AGV547 niet op transponders,CM10
1,AGV-Multiple Error Resets,CM10
1,"Allocation is failed, code is no position",CM10
1,Antenne achter vervangen,CM10
1,E-Stop Engaged - Bumper R & F,CM10
1,F-PLC Lost Heartbeat Signal / Driving timeout,CM10
1,Direct stop in BES2,CM10
1,Disconnected from the FMDS,CM10
1,"Dispatch krijgt AGV niet gealloceerd, AGV heeft geen fout.",CM10
1,Driving Time out (Teams fault),CM10
1,E - Stop - Engaged - E - Stop Chain Not Ok,CM10
1,E-chain not oke,CM10
1,Fuse Tripped - Transponder A Right,CM10
1,Fuse Tripped - Ultrasonic Sensors F & R,CM10
1,Fuse tripped oil cooler inverter error,CM10
1,Fuse Tripped-Pressure Sensor,CM10
1,Geen connectie met Teams,CM10
1,Had geen verbinding meer (wifi),CM10
1,Heart Beat fout,CM10
1,Hydraulic System - Reserve Pressure Reservoir Low Error,CM10
1,Hydraulic System - System oil level,CM10
1,Hydraulic System Hydraulic Pressure Low,CM10
1,Hydraulic Systems - System Pressure Low,CM10
1,Hydraulic ventilator,CM10
1,Incomplete container status. AGV container update not succesvol,CM10
1,Inverter - F-R-Drive Overcurrent Error via PLC,CM10
1,Inverter - Oil Cooler - UZK too Small 4,CM10
1,Inverter - Oil Cooler Error - Over temperature Motor 28,CM10
1,Platformen blijven raised staan bij module ASC03.1,CM10
1,PLC ABB Error van AGV's,CM10
1,PLC-ABB-Error Category 3,CM10
1,Position Difference PLC F - Navigation,CM10
1,Power In -Feed - Charging fault,CM10
1,Power in Feed - Pre-Charging Fault,CM10
1,Power in feed -cicruit,CM10
1,Route List Response timeout (mod 11),CM10
1,Route order fail,CM10
1,RRC desk 13 wil niet meer dis connecten van QC103,CM10
1,Safe Load Exchannge - TimeOut Head Control,CM10
1,Staat in BES 1 met een direct stop,CM10
1,Staat met gelifte tafels zonder error in FMDS/TEAMS,CM10
1,Staat met tafels gelift voor mod. 17,CM10
1,Staat niet op transponders doordat AGV503 uit de bocht is gegaan.,CM10
1,Staat onder AGV en wilt niet weg rijden,CM10
1,No route list response timeout,CM10
1,NO TC IP connected,CM10
1,Oil cooler inverter error.,CM10
1,Olie niveau sensor defect,CM10
1,Omvormer fout diverse agv's,CM10
1,One battery pack is to low,CM10
1,Navigation Computer - Undetermined Lift tabel state,CM10
1,Navigation Computer / Mainswitch Signal from PLC is Missing,CM10
1,Navigation Computer : Deviation Too Big,CM10
1,"Navigation Computer, Navigation Route Too Big",CM10
1,Navigation computer-Lift platforms Not raised,CM10
1,Navigation Computer - Main Contactor (-K51 / -K52) Signal is Missinfg,CM10
1,Navigation Computer - Main Contactor Signal (k51/52) is missing,CM10
1,Navigation Computer - Maincontactor (k51 - K52) is Missing,CM10
1,Navigation Computer - 'n Transponder Not Found,CM10
1,F- PLC Position Difference - Navigation,CM10
1,Kan niet uit Maintenance laan rijden.,CM10
1,Langzaam rijdende AGV,CM10
1,Lift Platform - Cilinder Warnung - RML,CM10
1,Lift Platform - Cylinder warnung RR-RL,CM10
1,Lift Platform - Mechanically Blocked Blocked,CM10
1,Lift platform both raised,CM10
1,Lift platformen blijven omhoog staan,CM10
1,"Lift tafels staan omhoog, agv staat op de PB terhoogte van mod 15",CM10
1,"Lift tafels staan omhoog, agv staat op PB",CM10
1,Lifttafels willen ziet automatisch zakken,CM10
1,Load Type - Invalid Sensor States,CM10
1,"Main switch from PLC is Missing, hydraulic cabinet door open.",CM10
1,MainContactor (-K52 / -K53) - Signal is missing,CM10
1,Manegement System - AGV Stop Request,CM10
1,Melding Brake Fault,CM10
1,Na N4 update willen AGV 545 en 504 niet alloceren. Terminal Untrusted,CM10
1,Nacontrole i.v.m. diverse storingen afgelopen tijd,CM10
1,Navgation Computer - Brake Path too Short,CM10
1,Naviagtion computer Corrupted route data,CM10
1,Navigatie computer IP adres weg,CM10
1,Navigation computer - Corrupted route data -  index,CM10
1,Liftplatform - Cylinder Position is Incorrect,CM10
1,LiftPlatformStatus: FrontRaisedRearLowered,CM10
1,Moving Platform Pos Error,CM10
1,Tire Pressure - <= 9 Bar - RR,CM10
1,Tire Pressure error,CM10
1,Tire pressure to high Front right,CM10
1,Stopped because of overlap of claim with a blocked area,CM10
1,Traction Battery - Shutter Open While Battery On,CM10
1,Navigation Computer - Too Far off Travel Path. (mod 16),CM10
1,Steer Encoder - Error - RR & RL,CM10
1,Steer Encoder Error - FR & FL,CM10
1,Power-In-Feed - Circuit Breaker Error,CM10
1,Problemen lifttafel,CM10
1,Reageert niet op opdracht,CM10
1,Rijdt niet onder het rack vandaan bij Mod20 laan B,CM10
1,Traction Battery - Temperature >= 55? C,CM10
1,Traction Battery Voltage warning,CM10
1,Traction Battery -Voltage Warning,CM10
1,Traction Battery. Temperature 55 Celcius,CM10
1,Transponder Antenna - Error - F and R,CM10
1,Transponder gemist moet verplaatst worden,CM10
1,"Transponders not found pos:QC102 laan 2 / X:10400,6 / Y:222424,3",CM10
1,Ultrasonic Sensor - Rack Occupied Sensors Error - F + R,CM10
1,Undetemined Lift patform state,CM10
1,Viewstrip oil cooler,CM10
1,Wil niet alloceren na Teams Reset,CM10
1,Wil niet meer alloceren/ geen verbinding meer,CM10
1,Wil niet meer rijden,CM10
1,Wil niet rijden nadat deze handmatig uit de BES is gereden,CM10
1,Wire / iq overburgd,CM10
1,Wire IQ not Responding Warning,CM10
1,Wire iq overbrugd,CM10
1,Inverter R Travel Error (806),CM10
1,Kan AGV niet in gebruik nemen(staat in BES),CM10
1,Lift cilinder - RML - kabelbreuk,CM10
1,Lift Platform - Cylinder Position Is Incorrect,CM10
1,Lift Platform - Cylinder Value Irregularity - FML - FL - FMR - FR,CM10
1,Lift Platform - Cylinder Value Irregularity -FML,CM10
1,Fuse Tripped - Oil cooler inverter.,CM10
1,Fuse Tripped - PLC-D100/D03,CM10
1,Inverter - Overcurrent Error,CM10
1,Lift tafels blijven omlaag staan onder het rack,CM10
1,Lifttafels omhoog,CM10
1,Lifttafels stonden gelift in het rack.,CM10
1,Lifttafels willen niet automatisch zakken (geen melding),CM10
1,Lift Platform - Raising Timeout -F-R,CM10
1,Lift platform blijven omhoog,CM10
1,Lift Platform Mechanically Blocked - R,CM10
1,Error Route impossible,CM10
1,AGV staat vast in BES1 BEP2,CM10
1,AGV stond met beide lifttafels gelift in het rack.,CM10
1,F-PLC Implausible steering,CM10
1,F-PLC-Implausible Steering Angle - R,CM10
1,Handmatig op buffer gezet,CM10
1,Hydrolic System System Pressure low Error,CM10
1,Inverter - F-Dive - Error,CM10
1,Inverter - F-Drive - Overcurrent via PLC,CM10
1,Inverter - F-R-Drive - Overcurrent Error via PLC,CM10
1,Fuse Tripped - IO box -R (+5),CM10
1,E-Stop - Engaged - Bumper - R - F,CM10
1,E-Stop - Engaged - E stop Chain Not OK,CM10
1,AGV wil batterij niet wisselen in de BES,CM10
1,AGV wil de bes2 niet uitrijden,CM10
1,AGV wil een container niet neerzetten bij module 11,CM10
1,AGV wilt niet verrijden (geen melding),CM10
1,AGV wilt niet weg rijden na reset,CM10
1,AGV wilt zijn lifttafels niet laten zakken,CM10
1,AGV zet de container niet neer op het rek bij mod 24,CM10
1,AGV's naar BQC Mini Terminal gereden,CM10
1,Allocation Error (staat in de Bes bij stap 8),CM10
1,Beeldscherm van 501 overgezet naar 531,CM10
1,Blijft staan in BES 1,CM10
1,( ON ): Navigation Computer - Navigation<->PLC Communication Signal is Missing,CM10
1,Accu wil niet wisselen,CM10
1,AGV 503 Storing omvormer rijmotor,CM10
1,AGV 523 Management System - Direct Stop,CM10
1,AGV 527 en 536 weigeren te bewegen. Zitten dichtbij Blocked Area,CM10
1,AGV 538 part of deadlock with AGV 512,CM10
1,AGV heeft geen foutmelding maar rijd niet onder het rack vandaan,CM10
1,AGV kan niet gealloceerd worden. Untrusted terminal.,CM10
1,AGV kom niet meer bij (afkomstig uit de X-ray),CM10
1,CAN A - NS Communication Error,CM10
1,CAN-CAN- A- NS communication Error,CM10
1,"Cancelled ( Order canceled!, Change of ownership )",CM10
1,"Direct Stop, tijdens het rack inrijden",CM10
1,Door diverse storingen stil gevallen,CM10
1,Door Open - Power Infeed Cabinet (+L4),CM10
1,Drive Encoder - Losing Impulse - F,CM10
1,Drive Encoder - Not Incrementing - FL - RL,CM10
1,Drive encoder Not Incrementing RR,CM10
1,AGV- Lost HeartBeat Signal,CM10
1,AGV staat bij module 12 maar wil niet wegrijden,CM10
1,AGV Staat met tafels gelift in het rack.Geen foutmelding,CM10
1,Brake System - Brake Pressure Low -F,CM10
1,Brake system brake not open,CM10
1,Brake system Brake still open F,CM10
1,Navigation Computer - Corrupted Route Date - Index,CM10
1,Navigation Computer - Drive Contour Line Error thv mod 6,CM10
1,Navigation Computer - Main Contaactor (K51/K52) Signal is Missing,CM10
1,Navigation Computer - Main Contactor (-K51/ -K52) - Signal is Missing,CM10
1,Load Types - Invalid Sensor States,CM10
1,Moet op transponder gezet worden,CM10
1,Na reset teams door dispatch alloceert AGV niet meer.,CM10
1,Lift Platform - Mechanically Blocked - R - L,CM10
1,Navigation Computer : Signal From Emergency Relay Is Missing,CM10
1,Navigation Computer - Main Conttactor (_K52 / -K53) - Signal is Missing,CM10
1,Navigation Computer - Maximum Steering Angle is Incorrect.,CM10
1,Navigation Computer - Maximum Steering Angle Reached - FR,CM10
1,Navigation Computer - 'n' Transponders not found (mod 6),CM10
1,Staat maintenance pos. Geeft rode error (brake test Fault),CM10
1,Staat met een Direct Stop in BS 2,CM10
1,Staat module 26 Rack is occupied,CM10
1,Staat rood met ongeveer 30 meldingen,CM10
1,Power-In-Feed-Circuit Breaker Error,CM10
1,Proportion of front encoder implausible (F-PLC),CM10
1,Rechtzetten opverzoek van Dispatch in de sluis,CM10
1,Plc cat.3 fout,CM10
1,Position Difference F-PLL,CM10
1,Power in feed -Circuit breaker fault error,CM10
1,"Navigation Computer: Main Switch Signal from, PLC is Missing",CM10
1,Navigation computerLift pltaforms not raised,CM10
1,NO TCP-IP,CM10
1,NO-TCP-IP connect,CM10
1,Olie lekkage AGV,CM10
1,Op Parallelbuffer zetten,CM10
1,Steering system  2x 20ft twinhijs lossing,CM10
1,Transponder gemist THV module 12,CM10
1,Transponder gemist. Thv mod. 8,CM10
1,Twin lading te ver uit elkaar op AGV,CM10
1,Power In-Feed - Pre Charging 720 V Fault,CM10
1,Staat voor het Rack met gelifte tafels en reageert nergens op / Geen Error in FMDS,CM10
1,Teams error AGV outside claim,CM10
1,Terug plaatsen 50 polige kabel van navigatie computer,CM10
1,Tire Pressure - <= 8 Bar Too Low - FR,CM10
1,Tire Pressure >= 13 bar too High -  FL,CM10
1,Tire Pressure 13 Bar too High - FR,CM10
1,Tire pressure front left 13 BAR too high,CM10
1,Ultrasonic Sensor - Rack navigation Sensor Failure - FL2,CM10
1,Ultrasonic Sensor - Rack Occupied Sensor Error - FR,CM10
1,Ultrasonic Sensor - Rack Occupied Sensors Error - F+R,CM10
1,Watchdog Error - NS Sub - Program,CM10
1,Weight System - Sensor Error - FR - Gele Melding,CM10
1,Wil niet rijden zonder error FMDS,CM10
1,Wilt niet bijkomen,CM10
1,Zekering defect,CM10
1,PLC to encoder Card is off (mod 9),CM10
1,Power In-Feed  Charging fault,CM10
1,Not connected.,CM10
1,PLC - IP Adress Structure Navigation Computer <-> ABB PLC Not Correct,CM10
1,Power infeed pre charging  720 V Fault,CM10
1,Railbrake LS1 not released,CM10
1,RailBrake1 brake 2 landside release fault,CM10
1,Route list response time out.,CM10
1,Navigation computer: Route deviation too Big,CM10
1,Navigation somputer n transponders not found,CM10
1,Niet gealloceerd,CM10
1,No TCP -IP Connect,CM10
1,Fuse Tripped - IO Box - R (+L5),CM10
1,Navigation Computer - Too Far off Travel Pathh,CM10
1,Navigation Computer - Transponder Signal Interference,CM10
1,Navigation Computer -Transponders Not Found,CM10
1,Navigation Computer - Positon Unknown,CM10
1,Navigation Computer - Route Data Error - Difference to 36,CM10
1,Navigation Computer - Route Deviaton too Big,CM10
1,Navigation Computer  - Too Far Off Travel Path,CM10
1,Navigation Computer - Lift Plaforms not raised,CM10
1,Navigation Computer - Main Contactor (-K52 / - K53) - Signal Is Missing,CM10
1,Tire Pressure - Data Receiver Not Responding - F,CM10
1,Power In-Feed - Charging Fault.,CM10
1,Staat met Direct Stop in BES 2,CM10
1,"Staat met Gelifte Tafels wil niet wegrijden, geen error in FMDS",CM10
1,Steering system  steering valve difference R,CM10
1,Stopt halverwege de opdracht met rijden ter hoogte van stack 5,CM10
1,TEAMS-Error : Stop point error,CM10
1,Tire pressure to high front left,CM10
1,Tirepressure 13 bar too high,CM10
1,Traction Battery - Charge  <= 20%,CM10
1,Traction Battery Temperature => 55 celcius,CM10
1,Transponders gemist thv mod 14 WS,CM10
1,Uit claim gereden. Thv mod. 16,CM10
1,Ultrasonic Sensor - Rack Occupied Sensor Error - F,CM10
1,Verplaatsen naar Bes reach stacker batt < 20%,CM10
1,Wil niet bijkomen na TEAMS reset Dispatch,CM10
1,Wil niet rijden na Reset Error / Geen Error in FMDS,CM10
1,Wil niet rijden zonder error,CM10
1,Zet container niet neer op Rack (thv Module 16),CM10
1,( ON ): Navigation Computer - Feedback Signal from Safety Relay is Missing,CM10
1,AGV 519 start niet met batterijwissel in Bes 2,CM10
1,"AGV heeft 2 containers op de rug, maar zitten de stackers nog in.",CM10
1,AGV heeft een container van het rek getikt bij module 7,CM10
1,AGV kan niet in operatie genomen worden na storing,CM10
1,AGV onder rack vandaan rijden,CM10
1,AGV rack is occupied,CM10
1,AGV staat scheef,CM10
1,AGV staat stil in BES1,CM10
1,AGV staat voor het rek met zn tafel omhoog,CM10
1,AGV stil gevallen met diverse storingen,CM10
1,AGV uit z'n claim gereden,CM10
1,AGV wil niet uit de sluis rijden,CM10
1,AGV wil niet wegrijden van PB,CM10
1,AGV wisseld batterij niet,CM10
1,AGV wisselt zijn batterij niet in BS2,CM10
1,AGV zijn connectie verloren. Stil nabij X-ray,CM10
1,AGV532/505steering fault system,CM10
1,AGV's inschakelen tbv TEAMS TEST.,CM10
1,AGV's mini terminal aanzetten,CM10
1,Batterij moet handmatig worden vervangen. AGV reageert niet,CM10
1,Beide lift tafels staan omhoog,CM10
1,Blijft zonder reden onder het Rack staan / Geen error in FMDS,CM10
1,CAN-CAN A-NS Communication Error,CM10
1,CMS Remote Room is vastgelopen,CM10
1,Communication Signal is Missing,CM10
1,De agv wil niet meer  Allocated,CM10
1,Diverse Navigatie fouten ivm sneeuw op AGV veld,CM10
1,Drive Encoder _ Losing Impulses,CM10
1,Lift Platform - Cylinder Warnung - RR -RL,CM10
1,Lift Platform - Lowering Time Out,CM10
1,Lift Platform - Raising Time - R,CM10
1,Lift platform Cylinder value irregulularity FMR,CM10
1,LiftPlatform - Lowering TimeOut - F,CM10
1,Lifttafel omhoog willen niet zakken,CM10
1,"Lifttafels omhoog, wilt niet zakken (geen melding)",CM10
1,Lifttafels werken niet naar behoren,CM10
1,LOCC BOX 726459 Luetze defect,CM10
1,Lost heartbeat,CM10
1,Mainswitch From PLC is missing,CM10
1,N' transponder not found,CM10
1,Navigation Computer  - Signal from Safety Relay is Missing while not Driving,CM10
1,Inverter F- Drive Error - Overcurrent via PLC,CM10
1,Inverter R Drive Error,CM10
1,Lift Platform - Clyinder Warnung  - RMR,CM10
1,F-PLC - Position difference F-PLC <-> Navigaton,CM10
1,E-stop Engaged - Bumper F - R,CM10
1,AGV -Rack is Occupied,CM10
1,Fuste Tripped - Oil Cooler Inverter,CM10
1,Geen verbinding mogelijk met Teams.,CM10
1,Hydraulic - Hydraulic Temperature High Error,CM10
1,Hydraulic System - System Pressure Low & Pressure Reservoir Low,CM10
1,Hydraulic System- hydraulice Temperature warning,CM10
1,Invalid Configuration for Job.,CM10
1,Inverter - F-Drive  - UZK too smal,CM10
1,Speeding in Reduced speed area.,CM10
1,Staat met lifttafels omhoog in het Rack,CM10
1,Traction Battery - at least one batterty pack is too low,CM10
1,Traction Battery - Temperature > 55 graden celsius,CM10
1,Traction Battery - Temperature >= 55,CM10
1,Traction Battery - Temprature >= 55C,CM10
1,Transponder Antenna - Error - F & R,CM10
1,Transponder gemist mod 8 thv laan A,CM10
1,Transponder gemist ter hoogte van Module 6,CM10
1,Transponder gemist thv mod 3,CM10
1,Transponder gemist thv Mod. 11,CM10
1,Transponder gemist tussen Module: 9 en 10,CM10
1,Trying to allocate,CM10
1,Trying to allocate ...,CM10
1,Tyre pressure < 9 bar.,CM10
1,Tyre pressure too high,CM10
1,Uit de bocht gevlogen ter hoogte van BQC veld,CM10
1,Unditermined Lift Table State,CM10
1,Weight System - Sensor Error - RR,CM10
1,Weight system - Sensor Failure - FR,CM10
1,Wil niet automatisch uit de bes rijden,CM10
1,"Wil niet onder het Rack vandaan rijden,. Geen error in FMDS",CM10
1,Wil niet rijden / Staat met gelifte Tafels voor het Rack / Geen melding FMDS,CM10
1,Wil niet uit de BES rijden na Router Crash,CM10
1,Wilt lifttafels niet laten zakken,CM10
1,Staat rood zonder melding onder het rek Mod.16,CM10
1,Staat scheef,CM10
1,Staat scheef (transponder gemist),CM10
1,Start charge sent,CM10
