TOTAL,(No column name),WO_WORKTYPE
1,Steer Encoder - Error RR & RIL,CM10
1,Steering Systeem - Steering Fault - F,CM10
1,Steering System - SSI Transmission Failure,CM10
1,Steering system Fault F,CM10
1,Stop Point Error,CM10
1,Sttering system - Steering Fault - R,CM10
1,THV BES Handmatig Starten,CM10
1,Tire Pressure - 13 Bar,CM10
1,Tire Pressure - 13 Bar too High - RR,CM10
1,Tire Pressure -> = 13 bar too High - FR,CM10
1,"Tire pressure fault, Charging fault",CM10
1,Tire Pressure->= 13 bar too High - FR,CM10
1,Too Far From Travelpath,CM10
1,Rijdt niet vanaf buffer BEP 102 naar PB,CM10
1,Route TimeOut,CM10
1,Power in Feed - Pre-Charging 72 V Fault,CM10
1,Navigation Computer - 'n'  Transponder Not Found,CM10
1,Navigation Computer - Power too encoder card is off,CM10
1,Navigation Computer - Too Far off Travel Patch,CM10
1,Navigation error on rek,CM10
1,Op verzoek van OPS de agv handmatig op PB gezet,CM10
1,Lifting Platform Cylinder Value Irregularity,CM10
1,Liftplatform wil niet zakken,CM10
1,Lifttafel achterzijde wilt niet liften (geen melding),CM10
1,Lifttafel instellingen kwijt,CM10
1,Lifttafel problemen,CM10
1,Lifttafels wilt niet zakken,CM10
1,Management System - Direct Stop - Block alarm bes 1,CM10
1,Melding bandenspanning,CM10
1,Navigation - Too Far Off Travel Path,CM10
1,Navigation Compute - Main Switch Signal From PLC is missing,CM10
1,Navigation Computer - Communication Error with PLC,CM10
1,Navigation Computer - Coorupted Route Data Index,CM10
1,Lift tafels gaan niet omhoog,CM10
1,Lift tafels in unknown position,CM10
1,Navigation Computer - Corrupter Route Data - Index,CM10
1,Navigation Computer - E-Stop Engaged,CM10
1,Navigation Computer - Main Contactor K51 /K52 Signal is Missing,CM10
1,Navigation Computer - Main Contactor Signal (K51/K51) is Missing,CM10
1,Navigation Computer - Main contactor Signal (k51-K52) is missing,CM10
1,AGV is Outside claim,CM10
1,AGV kan met teams zijn container niet synchroniseren,CM10
1,AGV komt na disassociaten niet meer bij,CM10
1,AGV komt na een Disassociate niet bij,CM10
1,AGV komt niet meer bij na een Reset,CM10
1,AGV maakt herie tijdens het rijden,CM10
1,AGV moet van de lader worden gehaald,CM10
1,AGV Outside claime,CM10
1,AGV - Rack  Is Occupied,CM10
1,AGV 550 van transponders af,CM10
1,AGV blijft bij het rack staan thv module 19,CM10
1,"AGV blijft hangen in stap 6 in BS1, geen foutmelding",CM10
1,AGV blijft op EXC step 8 hangen in BES2,CM10
1,AGV in en uit schakelen,CM10
1,AGV in maintenance lock geplaatst,CM10
1,AGV is niet meer bij te krijgen door Dispatch,CM10
1,AGV515 is niet zichtbaar in teams.,CM10
1,( ON ): Steering System - Steering Fault - R,CM10
1,( ON ): Steering System - Steering Valve Difference - F,CM10
1,"AGV ter plaatse nagelopen en deze handmatig op PB gezet, continu OPS",CM10
1,AGV- Traction Battery Shuter Open While Battery On,CM10
1,AGV update Navi en PLC,CM10
1,AGV wil niet wegrijden na direct stop.,CM10
1,AGV rijd niet weg vanuit het rack,CM10
1,AGV staat bij module 5 maar laat zijn lifttafels niet zakken,CM10
1,"AGV staat half onder het rek , agv doet niks meer",CM10
1,AGV staat vast in BES1 BEP1,CM10
1,AGV start wel maar wil niet rijden.,CM10
1,( OCCURRED ): Hydraulic System - System Pressure Low,CM10
1,( OCCURRED ): Navigation Computer - Drive Tracking Error,CM10
1,( ON ): Driving timeout / ( ON ): No TCP-IP connect / ( ON ): F-PLC - Lost Heartbeat Signal,CM10
1,( ON ): Lift Platform - Pressure Release Valve Error - FMR,CM10
1,E-Stop - Engaged - Hydraulic Cabine +L3,CM10
1,E-Stop - Engaged -Bumper - F-R,CM10
1,E-Stop Enganged - Chain not Ok,CM10
1,F - PLC - Position Difference F-PLC,CM10
1,Axel Weight too High - Front,CM10
1,F-PLC -Position difference F-PLC,CM10
1,Brake system - Not open,CM10
1,CAN A - Navigation <-> PLC Connection Interrupted,CM10
1,CAN-CAN B - Drive Inverter - R,CM10
1,Container scheef op AGV,CM10
1,Diverse foutmeldingen (FMDS:287/387/388 - TEAMS:3359),CM10
1,Door dispatch niet te alloceren.,CM10
1,Drive Encoder - Not Incremerting -RL,CM10
1,Drive order impossible,CM10
1,Driving time out (agv staat tussen module 6&7),CM10
1,Driving Time out. (mod. 13 PB),CM10
1,"Invalid Route, Prepaired Route Rejected",CM10
1,"Geen storing, maar staat scheef en rijd niet meer weg",CM10
1,Lift Platform - Cylinder Warnung - RL - RMR,CM10
1,Lift Platform - Lowering Timeout - F -R,CM10
1,Inverter - Oil Cooler Error - Inverter 14,CM10
1,Inverter - R/F-Drive - Overcurrent Error via PLC,CM10
1,Inverter F+R Drive - Overcurrent Error via PLC,CM10
1,Inverter R travel error,CM10
1,Traction Battery Shutter Open While Battery Is On,CM10
1,Transponder gemist ter hoogte van module 11,CM10
1,Transponder gemist thv Mod. 12,CM10
1,Transponder not found op de barge kade,CM10
1,Twinhijs op de agv staan te ver uit elkaar,CM10
1,Tyre pressure boven 13 bar is 3 keer voorgekomen in de dagshift,CM10
1,Ultrasonic Sensor - Rack Navigation Sensor Error,CM10
1,Ultrasoon sensor rv1 fout,CM10
1,Waiting for route AGV did not sent a route reply ( yet ),CM10
1,Weight system -weight measurement error,CM10
1,Wil container niet pakken van het rek Module 19,CM10
1,Wil niet bijkomen na SoftStop - Lost Heartbeat Signal,CM10
1,Wil niet rijden na 2 keer router Crash,CM10
1,Wilde het rack niet inrijden,CM10
1,Wilt BES niet uitrijden (geen melding),CM10
1,Wilt lifttafels niet omhoog gooien (geen melding),CM10
1,Wire IQ handmatig overbrugd. AGV kon z'n weg vervolgen,CM10
1,Steering system -steering Fault R,CM10
1,Temperature high error,CM10
1,TimeOut AGV,CM10
1,Traction Battery - Battery Door Open - agv staat onder de BQC202,CM10
1,Rear platform moving,CM10
1,Traction Battery - Temperature High Warning,CM10
1,Fuse Tripped - Battery Monitoring,CM10
1,E-Stop Engaged - Hydraulic Cabinet,CM10
1,Lift Platform - Cylinder Value Irregularity -FR-RMR-RL,CM10
1,Lift Platform - Lowering Rimeout - F- R,CM10
1,Lift Platform - Mechanichally Blocked - F&R,CM10
1,Lift Platform - Raising Timeout - F - R -FML,CM10
1,Lift platform -Cylinder Warning RL,CM10
1,Lift Platform Status: RearMoving,CM10
1,Lift Platform: Front lowered Rear Raised,CM10
1,Lift tafels laten zakken voor het rack.,CM10
1,Liftplatform blijft omhoog,CM10
1,Liftplatfrom bothlowered,CM10
1,Lifttafel blijft omhoog,CM10
1,Lifttafels komen niet omhoog,CM10
1,Load Status Mismatch,CM10
1,Main Contactor (-K52 / -K53) Signal is Missing,CM10
1,Maintenance positie gereden,CM10
1,Management System - DirectStop,CM10
1,Manueel uit de BES rijden op PB zetten,CM10
1,Meeting Mini Terminal,CM10
1,Module 10 met container op rug in de highway,CM10
1,Motor stop tijden het rijden.,CM10
1,Navigation Computer - Main Contactor (-K51 / -K52) -  Signal is Missing,CM10
1,Navigation Computer - Corrupted Route Data-Index,CM10
1,Mutiple Error Resets,CM10
1,Na reset van dispatch komt AGV niet meer bij,CM10
1,Naviagtion Computer - 'n' Transponder Not Found,CM10
1,Naviagtion Computer - Signal from safety Relay is Missing while not Driving,CM10
1,Navigation - 'n'Transponders Not Found,CM10
1,Navigation Computer - Main Contactor (K51/ K52) Signal is Missing,CM10
1,Navigation Computer - Main Contactore (-K51 / -K52) signal is missing,CM10
1,Navigation Computer - Main Switch Signal from PLC in Missing,CM10
1,Navigation Computer - Maincontactor (k51/52) signal is missing,CM10
1,Navigation Computer - Main Contactor (-K51 / -K52)- Signal is Missing,CM10
1,Navigation Computer - Signal from safety Relay is Missing while not,CM10
1,Navigation Computer - Undetermined Lift Platform Sate,CM10
1,Navigation Computer -Undetemined lift table state,CM10
1,No route response,CM10
1,No TC IP connect,CM10
1,No TCP/IP Connect,CM10
1,No TCP-IP connect (error 10000),CM10
1,"Position difference F-PLC <-> Navigation, Steering angle front implausible (F-PLC)",CM10
1,Power In - Feed - Earth Ground Connection Error,CM10
1,Power In Feed - Earth Ground Connenction Failure,CM10
1,Power in feed Electrical Protection Relay Error,CM10
1,Power In-Feed - Earth Groun Connection Error,CM10
1,Power In-Feed - K52B no Response,CM10
1,Power In-Feed - Pre-Charging Error,CM10
1,Power InFeed Charging Fault - Staat in de BES,CM10
1,Operating Switch not in Auto,CM10
1,OPS krijgt AGV niet gealloceerd.,CM10
1,PLC ABB Error - Category 3 en 4,CM10
1,Route List Time out,CM10
1,Staat achteruit in de BES,CM10
1,"Staat met gelfite Tafels onder het Rack, reageert nergens op / Geen error in FMDS",CM10
1,Staat met zijn tafels gelift in het rack.,CM10
1,Staat vast in BES1 BEP 2,CM10
1,Steer Encoder - Error RR & RL,CM10
1,Geen connectie met dispatch,CM10
1,Heartbeat probleem,CM10
1,High temperatur warning / error,CM10
1,Hydraulic System - High Temperature High Error,CM10
1,Hydraulic System - Hydfraulic Fluid Temperature Sensor - Error,CM10
1,Implausible Steering Angle - F,CM10
1,Impossibly route error,CM10
1,Inverter - Oil Cool Error,CM10
1,Inverter - Oil Cooler - UZK too Big 3,CM10
1,Inverter -F-Drive - Error,CM10
1,Is te ver doorgeschoten op de BQC kade,CM10
1,K51 K52 signal is missing,CM10
1,Krijgt via TEAMS de melding engine is off,CM10
1,Lift Platform - Cilinder Value Irregularity - FMR,CM10
1,Lift Platform - Cylinder Value Irregularity - FL,CM10
1,Controlled Fleet Stop (fuse tripped PLC),CM10
1,Corrupted Route Data - Index,CM10
1,Diverse AGV's met route problemen,CM10
1,Diverse meldingen achter elkaar,CM10
1,Drive Achterwielen defect,CM10
1,CAN - CAN A - Steering Controller,CM10
1,AGV - Rack Not Occupied,CM10
1,F-PLC - Speeding in Reduced Area,CM10
1,F-PLC -Heartbeat Error / Drive Encoder - Not Incrementing - RR,CM10
1,F-PLC Implausible steering fault,CM10
1,Drive fault,CM10
1,Driving Order Impossible / Onder het Rack,CM10
1,Driving timeout (teams error),CM10
1,( OCCURRED ): AGV - Traction Battery Shutter Open While Battery On,CM10
1,( OCCURRED ): Drive Encoder - Not Incrementing - RL,CM10
1,AGV komt niet onder platform vandaan,CM10
1,Agv niet meer te alloceren,CM10
1,AGV rijd niet onder het rek vandaan mod19c,CM10
1,AGV rijd traag,CM10
1,Agv blijft bij stap 10 hangen,CM10
1,AGV denies lifting due to technical state (battery CB was open),CM10
1,AGV geeft de status 'arrived parallelbuffer 145' maar hij staat nog op de highway,CM10
1,AGV handmatig uit de BES1 rijden,CM10
1,AGV in storing tijdens batterij wisselen,CM10
1,AGV is niet meer te alloceren,CM10
1,AGV komt niet in beweging,CM10
1,AGV uit BES2 rijden. Rijd niet automatisch uit BES2 maar geen foutmelding.,CM10
1,AGV Wil de BES niet uitrijden,CM10
1,AGV wil geen batterij wisselen maar claimt wel een laan,CM10
1,"AGV wil het rack niet uitrijden bij ASC21.1, geen foutmelding.",CM10
1,AGV wil niet de BES uitrijden.,CM10
1,AGV wil niet onder rack vandaan rijden,CM10
1,AGV rijdt de BES1 niet uit,CM10
1,AGV staat bij M03 maar rijd niet weg (geen storing),CM10
1,AGV staat met zn lifttafels omhoog voor Rack E bij M23,CM10
1,AGV wilt de Sluis niet uit rijden,CM10
1,AGV wilt niet wegrijden onder rack,CM10
1,AGV wilt z'n liftplatforms niet laten zakken,CM10
1,AGV zet de container niet neer op het rek,CM10
1,AGV's wilden de BES niet in rijden,CM10
1,Axle Weight too high F,CM10
1,Brake System - Brake Pressure Low-F,CM10
1,Brake System - Brakes Not Open - F & R,CM10
1,Buffer AGV komt niet meer bij,CM10
1,Buffer TEAMS test,CM10
1,Traction Battery - wire IQ not responding Error,CM10
1,Untrusted voor dispatch.,CM10
1,Wil niet verrijden,CM10
1,Wilt niet rijden (geen melding),CM10
1,Steering system  steering Traction Error F,CM10
1,Traction Battery - Temperature more than 55 C,CM10
1,Tire pressure -> 13 bar too high,CM10
1,Tire Pressure 13 Bar Too High FL,CM10
1,Tire Pressure 13 Bar too High -FL,CM10
1,Tire pressure data receiver not responding F+R,CM10
1,Tire Pressure to High,CM10
1,Traction Battery - at least one battery pack it too low,CM10
1,Traction Battery - Charge < 20%,CM10
1,Traction Battery - 'n' Transponders Not Found,CM10
1,Transponder gemist moet worden verplaatst,CM10
1,Transponder gemist thv mod.12,CM10
1,Transponder gemist zie foto,CM10
1,Transponder gemist. AGV komt uit maintenance lock.,CM10
1,Tyre pressure to high front right,CM10
1,Ultrasonic Sensor - Rack Navigation Sensor Error - RL2/3,CM10
1,Ultrasonic Sensor - Rack Occupied Sensor Error - F & R,CM10
1,Ultrasonic Sensor nakijken,CM10
1,Liftplatform not Raised,CM10
1,Lifttafel achterzijde wilt niet zakken,CM10
1,Lifttafel willen niet zakken,CM10
1,Maakt een raar geluid,CM10
1,Navigation Computer - Corrupted Route Data - Index + Offset,CM10
1,Navigation Computer - Main Contactor (K52 / K53) - Signal is Missing,CM10
1,Navigation comuter - Transponders not Found,CM10
1,Navigation computer main contrator K51/K52 Signal is missing,CM10
1,Navigation Computer - Mismatch Interface ID of PLC/Navi Software,CM10
1,Navigation Computer - Route deviation to big,CM10
1,Navigation Computer - Signal From Safey Relay is Missing While Not Driving,CM10
1,Hydraulic system - Reserve pressure reservoir low (pb mod 5),CM10
1,Lift Platform - Cylinder Value Irregularity - RML - RL,CM10
1,Lift Platform Mechanically Blocked F-R,CM10
1,Lift Platform Statuts: FrontRaisedRearLowered,CM10
1,LiftPlatform - Mechanically Blocked,CM10
1,Inverter - Hydraulic Pump - Device High temperature Error 7,CM10
1,Inverter - Hyudraulic Pump - Error,CM10
1,Inverter - Oil Cooler,CM10
1,Inverter R Travel - overcurrent error,CM10
1,Inverter R-Drive -Error,CM10
1,Lege Systeem Accu (24V),CM10
1,Lift Platform - Cylinder value,CM10
1,Staat met de neus in de BES maar komt met een heartbeat error,CM10
1,Staat met gelifte tafel voor het Rack / Geen Error in FMDS,CM10
1,"Staat met gelifte tafels onder het Rack, wil niet wegrijden",CM10
1,Staat met gelifte tafels voor het Rack - Zonder melding FMDS,CM10
1,Staat met platform omhoog voor rack,CM10
1,Staat onder het Rack Lift platforms omhoog wil niet rijden - geen melding FMDS,CM10
1,Power-In-Feed - Pre-charging Fault,CM10
1,Staat out of operation in de BES 1 (om onbekende reden),CM10
1,staat stil op Barge Kade zonder enige melding,CM10
1,Steering angle front implausible(F-PLC),CM10
1,Steering Fault Rear,CM10
1,Steering System - Steering Fault  - R,CM10
1,TEAMS Error: Too many resopsitioning trials,CM10
1,Teams-Error - Outside of claim,CM10
1,TEAMS-Error: Route-List-Response timeout,CM10
1,PLC- Power To EncoderCard Is Off,CM10
1,Position difference F-PLC Navigation,CM10
1,Power in feed fault,CM10
1,Power in Feed Pre charging,CM10
1,Rechtzetten,CM10
1,Route is not found.,CM10
1,Route Reply is not Send Back,CM10
1,Safe Load Exchange - Time out,CM10
1,Navigaton Computer - Drive Contour Line Error,CM10
1,No TCP-IP connect - driving timeout,CM10
1,Not on routergrid,CM10
1,Oil cooler converter error,CM10
1,Oil cooler over temperature motor 28,CM10
1,Op verzoek van OPS of we de AGV op PB willen zetten,CM10
1,"Order rejected, herstart executer",CM10
1,Outside of Claim (mod 12),CM10
1,AGV op Parallelbuffer zetten ivm Untrusted Terminal na Herstart Executer,CM10
1,AGV rijd bes2 niet uit (invaled route rejected),CM10
1,AGV speed impausible,CM10
1,AGV staat in de BS niet gekoppeld aan BMS,CM10
1,"AGV staat met gelifte tafels maar maakt zijn opdracht niet af, geen error.",CM10
1,AGV staat onder rack B bij M19 maar blijft met zn lifttafels omhoog staan (geen foutmelding in fmds),CM10
1,AGV staat op laan 6 en rijd niet weg,CM10
1,"AGV staat Rood zonder error, staat ook scheef",CM10
1,AGV wil zijn platform niet laten zakken voor het Rack,CM10
1,AGV wilt niet alloceren,CM10
1,AGV wilt niet meer Alloceren,CM10
1,AGV540 wilt Bes 2 Bep 3 niet uit rijden (geen melding),CM10
1,AGV's ingeschakeld tbv Mini Terminal,CM10
1,Batterij status onder 20 %,CM10
1,Batterij wordt niet omgewisseld in BEP2,CM10
1,"Batterijwissel handmatig uitvoeren ivm """"Couldnotpickbattery""""",CM10
1,Blijft voor het Rack met gelifte tafels staan,CM10
1,Brake System - Brake Pressure Low - F and R,CM10
1,Brake System - Brakes Not Open - F - R,CM10
1,(Navigation Computer - Main Contactor (-K51 / -K52) - Signal is Missing,CM10
1,AGV - Operation Mode Switch not in 'AUTO',CM10
1,AGV - Too Far of Travel Path,CM10
1,AGV - Traction Battery Shutter Open While Battery is on,CM10
1,AGV 501 4G connectie verloren in de Bes 01,CM10
1,AGV 523 Inverter - Oil Cooler Error,CM10
1,AGV 540 handmatig uit bes 01 rijden,CM10
1,AGV alloceren n.a.v. NO TCP-IP Connect,CM10
1,AGV door HZ 01 gereden,CM10
1,CAN - CAN B - IO Box - R (+L5),CM10
1,CAN - CAN B- Drive Inverter - R,CM10
1,CAN Error - Drive Inverter - R,CM10
1,Door - Door Open - Hydraulic Cabinet,CM10
1,Door Open - Power Infeed Cabinet,CM10
1,Drive Encoder - Not Incremeting - FR,CM10
1,Driving Time out in de bes 2,CM10
1,F-PLC -Implausible Steering Angle - F,CM10
1,F-PLC Implausible Steering Angle - F,CM10
1,F-PLC Lost Heartbeat Error,CM10
1,F-PLC Lost Heartbeat signaal,CM10
1,FrontRaisedRearLowered (teams melding),CM10
1,AGV laat zn lifttafels niet zakken,CM10
1,AGV moet geborgen worden,CM10
1,AGV neemt geen automatische opdrachten aan,CM10
1,Emergency Stop 1 Lashing Platform button Channel 1 or 2 Safety System,CM10
1,E-stop - engaged - E-Stop Chain Not Oke,CM10
1,Geen verbinding meer met TEAMS,CM10
1,Geen verbinding meer met teams.,CM10
1,Hydraulic System - Pressure Reservior Sensor Error,CM10
1,"Hydraulic system, system pressure low",CM10
1,I.V.M. BES storing AGV uit BES gereden,CM10
1,Inverter - F - Drive - Error,CM10
1,Inverter - F - R Travel - Overcurrent Error,CM10
1,Inverter - F+R Drive - Overcurrent Error,CM10
1,( OCCURRED ): F-PLC - Implausible Steering Angle - F,CM10
1,Fuse Tripped - Oil Cooler,CM10
1,E-Stop engaged E-stop chain not ok.,CM10
1,E-Stop-Engaged-Hydraulic Cabinet (+L3),CM10
1,F - PLC - Lost Heartbeat Signal,CM10
1,Route-List Response Time Out,CM10
1,Safe Load Exchange - Unallowed Satus - Brake Opened,CM10
1,Signal From Safety Relay is Missing,CM10
1,Staat bij module 26 onder een rek om een doos af te zetten,CM10
1,"Staat onder het Rack, doet niks meer, geen Error in FMDS",CM10
1,Power-In-Feed - Pre-Charging 720V Fault,CM10
1,Restant eerdere olie lekkage,CM10
1,RFID Tag testveld defect,CM10
1,Route data error difference to 36,CM10
1,Tire Pressure => 13 bar too High - FL,CM10
1,Tire Pressure >= 13 bar too High - RL (achter X-ray),CM10
1,Tire pressure fault.,CM10
1,Too Far Off of Travel Path,CM10
1,Traction batt. temp > 55C,CM10
1,TEAMS-Error: Route List-Response timeout,CM10
1,Tire Pressure - >= 12 bar - FL,CM10
1,Wil de BES niet uit BEP1,CM10
1,Traction Battery - Wire IQ not Responding Warning,CM10
1,Transponder gemist Mini Terminal,CM10
1,Transponder gemist thv Mod. 6,CM10
1,Ultrasonic Sensor - Rack Occupied Sensors Erro - F,CM10
1,Untrusted. Niet zichbaar voor dispatch. Wellicht verplaatsen,CM10
1,Wil niet wegrijden zonder error,CM10
1,Wil ze tafel niet laten zakken zonder melding,CM10
1,Navigation computer-Corrupted oute Data -Index,CM10
1,Navigation System - Main Switch Signal from PLC Is Missing,CM10
1,Navigaton Computer- 'n' Transponders Not Found,CM10
1,No Connection between TEAMS and BMS,CM10
1,Navigation computer- Too far off travel path,CM10
1,Navigation Computer -Too Far off Travel Path,CM10
1,Navigation Computer Too Far off Traverl Path,CM10
1,Navigation Computer: Brake Path Too Short,CM10
1,PLC Connection Interrupted,CM10
1,No TC/IP connect.,CM10
1,OPS krijgt de agv niet meer ingebruik,CM10
1,Power in Feed - K52A No Response,CM10
1,Power in feed cicuit breaker error,CM10
1,Power in feet - charging fault,CM10
1,Navigation Computer - Maximum Steering Angle is Incorrect - RL,CM10
1,Navigation computer - 'n' transponders not found. (mod 16),CM10
1,Navigation Computer - PLC signal is missing,CM10
1,Navigation Computer - Singal From Emergency Relais is Missing,CM10
1,Navigation Computer -'n' Transponders Not Found thv Mod 12,CM10
1,Navigation Computer - Main contactor (K51 - K52) - Signal is Missing,CM10
1,Navigation Computer - Main Contactor -(K51 / -K52() - Signal Is missing,CM10
1,Navigation Computer - Main Contactor (-K52 / -K53) - Signal Missing,CM10
1,Navigation Computer - Main Contactor Signal(K52 - K53) is Missing,CM10
1,Nav comp. Main switch signal from PLC is missing,CM10
1,Naviagtion Computer - Lift Platform not Raised,CM10
1,Lift Platform - Raising Timeout - F + R,CM10
1,AGV krijgt op BEP101 een direct stop,CM10
1,AGV Out Of Claim (melding in TEAMS),CM10
1,"AGV rijd niet weg, staat op de PB ter hoogte van module 12/13",CM10
1,AGV rijdt de BES niet uit,CM10
1,AGV staat half in de sluis,CM10
1,AGV Transponder gemist thv mod 4.,CM10
1,"AGV vast in de Bes. """"Gate open sent""""",CM10
1,AGV wil platform niet laten zakken,CM10
1,AGV wil platform niet omlaag brengen,CM10
1,AGV wil zijn Platform niet laten zakken,CM10
1,AGV 518/551 willen niet uit de bes rijden dit waarschijnelijk door de Xray,CM10
1,AGV blijft met lifttafels omhoog staan,CM10
1,AGV gedealloceerd.,CM10
1,AGV handmatig uit BES1 naar buiten rijden.,CM10
1,"AGV is uit zijn claim gereden, dispatch kreeg AGV niet meer in de claim.",CM10
1,"Driving order impossible, Invalid Route rejected (teamsmelding)",CM10
1,Driving order impossible. Invalid route rejected.,CM10
1,Door AGV 544 in claim gevallen. Thv mod 3,CM10
1,Drive Encoder - Not Incrementing -FR,CM10
1,Drive encoder - not incrementing-RR,CM10
1,Drive encoder losing impulses - R,CM10
1,( ON ): No TCP-IP connect / ( ON ): TEAMS-Error: Driving timeout,CM10
1,Container staat op AGV met stekker gelocked op AGV,CM10
1,De AGV rijd de BES niet uit,CM10
1,Blijft met platform omhoog in Rack staan (geen melding),CM10
1,Bonkend geluid bij rijden.,CM10
1,Botsing met AGV 549 bij knik BQC kade,CM10
1,Brake Pressure Low F + R,CM10
1,Brake Resistor Temperature Sensor Error,CM10
1,Brake System - Brake Not Open - F - R,CM10
1,Inverter - R-Drive Error,CM10
