166366,"Management System - Controlled Fleet Stop                                                                                                                                                               "
88829,"F-PLC - Lost Heartbeat Signal                                                                                                                                                                           "
84848,"Management System - Direct Stop                                                                                                                                                                         "
79931,"AGV - Lifting Functionality Disabled                                                                                                                                                                    "
77981,"Load Type - Sensor / Load Command Mismatch                                                                                                                                                              "
76779,"Traction Battery - Temperature Low Message                                                                                                                                                              "
68250,"Load Type - Invalid Sensor States                                                                                                                                                                       "
58250,"Disconnected from the FMDS                                                                                                                                                                              "
49678,"Tire Pressure - Not All Set                                                                                                                                                                             "
39835,"Ultrasonic Sensor - Rack Navigation Sensor Error - FR1                                                                                                                                                  "
34477,"Navigation Computer - Travel Lane Error - F                                                                                                                                                             "
27603,"Navigation Computer - Travel Lane Error - R                                                                                                                                                             "
23790,"PLC - ABB Error - Category 4                                                                                                                                                                            "
14887,"Tire Pressure - <= 9 bar - RR                                                                                                                                                                           "
13815,"Traction Battery - Voltage Warning                                                                                                                                                                      "
13577,"Temperature Monitor - Too Cold - Hydraulic Cabinet (+L3)                                                                                                                                                "
12588,"Tire Pressure - <= 9 bar - RL                                                                                                                                                                           "
11480,"Ultrasonic Sensor - Rack Navigation Sensor Error - RR2                                                                                                                                                  "
10490,"Tire Pressure - <= 9 bar - FR                                                                                                                                                                           "
9853,"Traction Battery - Wire IQ - Not Responding Warning                                                                                                                                                     "
9364,"Traction Battery - Electrolyte Level Low                                                                                                                                                                "
9101,"Tire Pressure - <= 9 bar - FL                                                                                                                                                                           "
9014,"Traction Battery - at least one battery pack is too low                                                                                                                                                 "
8779,"Ultrasonic Sensor - Rack Occupied Sensor Error - FL                                                                                                                                                     "
8762,"E-Stop - Engaged - E-Stop Chain Not OK                                                                                                                                                                  "
8650,"Traction Battery - Temperature High Warning                                                                                                                                                             "
8533,"Navigation Computer - Signal from Safety Relay is Missing while not Driving                                                                                                                             "
7752,"Tire Pressure - Data Receiver Not Responding - F                                                                                                                                                        "
7318,"Power In-Feed - Earth Ground Connection Error                                                                                                                                                           "
6956,"Traction Battery - Voltage Alert                                                                                                                                                                        "
6382,"Temperature Monitor - Too Cold - Inverter Cabinet (+L2)                                                                                                                                                 "
5879,"Temperature Monitor - Too Cold - Power Infeed Cabinet (+L4)                                                                                                                                             "
5057,"AGV - Operation Mode Switch not in 'AUTO'                                                                                                                                                               "
4771,"Ultrasonic Sensor - Rack Navigation Sensor Error - RR1                                                                                                                                                  "
3836,"Traction Battery - Charge <= 25%                                                                                                                                                                        "
3748,"E-Stop - Engaged - Hand Remote                                                                                                                                                                          "
3389,"Navigation Computer - Main Contactor (-K51 / -K52) - Signal is Missing                                                                                                                                  "
3326,"Navigation Computer -  Corrupted Route Data - Index                                                                                                                                                     "
3136,"TEAMS-Error: Stop point error                                                                                                                                                                           "
3129,"Ultrasonic Sensor - Rack Occupied Sensor Error - RML                                                                                                                                                    "
3124,"Hydraulic System - Hydraulic Temperature Warning                                                                                                                                                        "
2819,"Traction Battery - Wire IQ - System Not Found                                                                                                                                                           "
2764,"Inverter - Oil Cooler Error                                                                                                                                                                             "
2728,"Temperature Monitor - Too Cold - Navigation Cabinet (+L1)                                                                                                                                               "
2694,"Lift Platform - Cylinder Warnung - FML                                                                                                                                                                  "
2581,"Lift Platform - Cylinder Warnung - FL                                                                                                                                                                   "
2509,"Traction Battery - Temperature High Error                                                                                                                                                               "
2332,"TEAMS-Error: Driving timeout                                                                                                                                                                            "
2301,"PLC - ABB Error - Category 3                                                                                                                                                                            "
2267,"Navigation Computer - Maximum Steering Angle Reached - RL                                                                                                                                               "
2219,"Navigation Computer - 'n' Transponders Not Found                                                                                                                                                        "
2202,"Ultrasonic Sensor - Rack Navigation Sensor Error - FL3                                                                                                                                                  "
2108,"Navigation Computer - Expected Brake Path too Long                                                                                                                                                      "
1909,"Safe Load Exchange - Timeout Head Control                                                                                                                                                               "
1824,"Door - Door Open - Navigation Cabinet (+L1)                                                                                                                                                             "
1606,"Safe Load Exchange - Timeout AGV                                                                                                                                                                        "
1585,"Weight System - Weight Measurement Error                                                                                                                                                                "
1552,"Temperature Monitor - Too Warm - Navigation Cabinet (+L1)                                                                                                                                               "
1551,"Navigation Computer - Maximum Steering Angle Reached - FR                                                                                                                                               "
1547,"Navigation Computer - Drive Tracking Error                                                                                                                                                              "
1487,"Hydraulic System - System Pressure Low                                                                                                                                                                  "
1403,"Power In-Feed - Circuit Breaker Error                                                                                                                                                                   "
1400,"TEAMS-Error: AGV outside claim                                                                                                                                                                          "
1369,"AGV - Operation Mode Switch is 'OFF'                                                                                                                                                                    "
1359,"Inverter - Oil Cooler Warning                                                                                                                                                                           "
1256,"F-PLC - Heartbeat Error                                                                                                                                                                                 "
1223,"Power In-Feed - Electrical Protection Relay Error                                                                                                                                                       "
1218,"F-PLC - Speeding in reduced speed area                                                                                                                                                                  "
1201,"Power In-Feed - Pre-Charging 720 V Fault                                                                                                                                                                "
1133,"Inverter - R-Drive - Warning                                                                                                                                                                            "
1057,"Lift Platform - Cylinder Warnung - RL                                                                                                                                                                   "
996,"Tire Pressure - System Not Found                                                                                                                                                                        "
921,"Tire Pressure - Data Receiver Not Responding - R                                                                                                                                                        "
905,"Drive Encoder - Not Incrementing - FL                                                                                                                                                                   "
898,"Power In-Feed - K52A no Response                                                                                                                                                                        "
878,"Inverter - Oil Cooler - Over Temperature Motor 28                                                                                                                                                       "
876,"AGV - Brakes Engaged while Driving                                                                                                                                                                      "
855,"Fuse Tripped - Oil Cooler Inverter                                                                                                                                                                      "
847,"Lift Platform - Cylinder Warnung - RMR                                                                                                                                                                  "
830,"Temperature Monitor - Temperature Sensor Error - Hydraulic Cabinet (+L3)                                                                                                                                "
827,"Drive Encoder - Not Incrementing - FR                                                                                                                                                                   "
825,"Navigation Computer - Navigation<->PLC Communication Signal is Missing                                                                                                                                  "
821,"CAN - CAN A - Navigation <=> PLC Connection Interrupted                                                                                                                                                 "
816,"Navigation Computer - Maximum Steering Angle Reached - FL                                                                                                                                               "
814,"System Battery - System Battery Low (<22V)                                                                                                                                                              "
800,"Drive Encoder - Not Incrementing - RL                                                                                                                                                                   "
794,"Drive Encoder - Not Incrementing - RR                                                                                                                                                                   "
793,"AGV - Multiple Error Resets                                                                                                                                                                             "
790,"Ultrasonic Sensor - Rack Navigation Sensor Error - FR2                                                                                                                                                  "
776,"Navigation Computer - Too Far off Travel Path                                                                                                                                                           "
757,"Traction Battery - Charge <= 20%                                                                                                                                                                        "
735,"E-Stop - Engaged - Bumper - F                                                                                                                                                                           "
732,"Inverter - F-Drive - Error                                                                                                                                                                              "
731,"PLC - Power to Encoder Card is Off                                                                                                                                                                      "
728,"Inverter - R-Drive - Error                                                                                                                                                                              "
719,"Navigation Computer - Route Deviation too Big                                                                                                                                                           "
711,"Oil Cooler Motor not working (I << Nominal Current)                                                                                                                                                     "
692,"E-Stop - Engaged - Bumper - R                                                                                                                                                                           "
685,"Inverter - Oil Cooler - Power Supply 15                                                                                                                                                                 "
681,"Navigation Computer - Maximum Steering Angle Reached - RR                                                                                                                                               "
672,"PLC - Outputs Disabled                                                                                                                                                                                  "
663,"F-PLC - Position difference F-PLC <-> Navigation                                                                                                                                                        "
662,"AGV - Rack is Occupied                                                                                                                                                                                  "
649,"Inverter - F-Drive - Warning                                                                                                                                                                            "
632,"Power In-Feed - K52B no Response                                                                                                                                                                        "
630,"Lift Platform - Cylinder Warnung - RR                                                                                                                                                                   "
553,"Navigation Computer - Lift Platforms not Raised                                                                                                                                                         "
552,"Lift Platform - Cylinder Warnung - FMR                                                                                                                                                                  "
523,"Ultrasonic Sensor - Rack Navigation Sensor Error - RR3                                                                                                                                                  "
520,"Inverter - Hydraulic Pump - Error                                                                                                                                                                       "
498,"System Battery - System Battery Charging Error                                                                                                                                                          "
480,"Weight System - Sensor Error - FR                                                                                                                                                                       "
454,"F-PLC - AGV in restricted area                                                                                                                                                                          "
452,"CAN - CAN A - NS Communication Error                                                                                                                                                                    "
449,"Navigation Computer - Undetermined Lift Platform State                                                                                                                                                  "
425,"Ultrasonic Sensor - Rack Navigation Sensor Error - RL2                                                                                                                                                  "
419,"Steering System - Steering Fault - F                                                                                                                                                                    "
413,"Navigation Computer - Feedback Signal from Safety Relay is Missing                                                                                                                                      "
406,"Weight System - Sensor Error - RR                                                                                                                                                                       "
395,"F-PLC - Implausible Axle Speeds - F&R                                                                                                                                                                   "
394,"Ultrasonic Sensor - Rack Occupied Sensor Error - RMR                                                                                                                                                    "
392,"Lift Platform - Cylinder Warnung - RML                                                                                                                                                                  "
391,"Steering System - Steering Fault - R                                                                                                                                                                    "
371,"Steering System - Steering Valve Difference - R                                                                                                                                                         "
348,"AGV - Traction Battery Shutter Open While Battery On                                                                                                                                                    "
346,"Door - Door Open - Power Infeed Cabinet (+L4)                                                                                                                                                           "
343,"Weight System - Sensor Error - RL                                                                                                                                                                       "
335,"TEAMS-Error: Route-List-Response timeout                                                                                                                                                                "
327,"Tire Pressure - >= 12 bar - FR                                                                                                                                                                          "
324,"Lift Platform - Cylinder Warnung - FR                                                                                                                                                                   "
308,"Lift Platform - Raising Timeout - R                                                                                                                                                                     "
305,"Lift Platform - Raising Timeout - F                                                                                                                                                                     "
303,"Ultrasonic Sensor - Rack Navigation Sensor Error - FL2                                                                                                                                                  "
294,"Ultrasonic Sensor - Rack Navigation Sensor Error - FL1                                                                                                                                                  "
292,"AGV - Standby Mode Active                                                                                                                                                                               "
288,"Steering System - Steering Valve Difference - F                                                                                                                                                         "
287,"Hydraulic System - Pressure Reservoir Low                                                                                                                                                               "
277,"E-Stop - Engaged - Hydraulic Cabinet (+L3)                                                                                                                                                              "
260,"Ultrasonic Sensor - Rack Navigation Sensor Error - RL1                                                                                                                                                  "
258,"Weight System - Sensor Error - FL                                                                                                                                                                       "
252,"Inverter - Oil Cooler - UZK too Big 3                                                                                                                                                                   "
252,"Hydraulic System - Hydraulic Fluid Temperature Sensor - Error                                                                                                                                           "
248,"Inverter - R-Drive - UZK too Small 4                                                                                                                                                                    "
247,"Hydraulic System - Hydraulic Temperature High Error                                                                                                                                                     "
247,"Inverter - F-Drive - UZK too Small 4                                                                                                                                                                    "
244,"Ultrasonic Sensor - Rack Occupied Sensor Error - FML                                                                                                                                                    "
243,"Ultrasonic Sensor - Rack Navigation Sensor Error - RL3                                                                                                                                                  "
242,"Navigation Computer - Position Unknown                                                                                                                                                                  "
234,"Service Switch - Door Override Active - Navigation/Hydraulic Cab. (+L1/+L3)                                                                                                                             "
232,"F-PLC - Implausible Steering Angle - F                                                                                                                                                                  "
220,"Inverter - Oil Cooler - ON in spite of inhibitor 39                                                                                                                                                     "
216,"Steering System - Steering Traction Error - F                                                                                                                                                           "
213,"Traction Battery - New Battery Pack is Not Fully Charged                                                                                                                                                "
212,"Brake System - Brake Pressure Low - F                                                                                                                                                                   "
211,"PLC - Safety PLC Communication Error                                                                                                                                                                    "
207,"Power In-Feed - K53A no Response                                                                                                                                                                        "
204,"Navigation Computer - Gyro Error                                                                                                                                                                        "
199,"Inverter - Oil Cooler - Pre-Charging 10                                                                                                                                                                 "
198,"Drive Encoder - Losing Impulses - F                                                                                                                                                                     "
197,"Inverter - R-Drive - SS2 Function 25                                                                                                                                                                    "
181,"AGV - Lubrication System Error                                                                                                                                                                          "
180,"                                                                                                                                                                                                        "
178,"Ultrasonic Sensor - Rack Navigation Sensor Error - FR3                                                                                                                                                  "
169,"Inverter - Oil Cooler - SS2 Function 25                                                                                                                                                                 "
168,"Inverter - F-Drive - SS2 Function 25                                                                                                                                                                    "
167,"Door - Door Open - Hydraulic Cabinet (+L3)                                                                                                                                                              "
167,"Hydraulic System - Hydraulic Fluid Level Low Warning                                                                                                                                                    "
166,"Brake System - Brake Pressure Low - R                                                                                                                                                                   "
154,"Tire Pressure - >= 12 bar - FL                                                                                                                                                                          "
153,"Traction Battery - Wire IQ - Not Responding Error                                                                                                                                                       "
153,"Inverter - R-Drive - Overcurrent Error via PLC                                                                                                                                                          "
153,"Drive Encoder - Losing Impulses - R                                                                                                                                                                     "
153,"Power In-Feed - Battery Contact Error                                                                                                                                                                   "
147,"Inverter - Hydraulic Pump - SS2 Function 25                                                                                                                                                             "
143,"Hydraulic System - Return Filter Dirty - 100%                                                                                                                                                           "
141,"CAN - CAN B - Drive Inverter - R                                                                                                                                                                        "
139,"CAN - CAN A - Gateway Fuse Box                                                                                                                                                                          "
138,"Navigation Computer - Positioning Timeout                                                                                                                                                               "
138,"Tire Pressure - >= 13 bar too High - FR                                                                                                                                                                 "
132,"Door - Door Open - Inverter Cabinet (+L2)                                                                                                                                                               "
125,"Hydraulic System - Pressure Reservoir Sensor Error                                                                                                                                                      "
125,"Brake System - Brakes Not Open - F                                                                                                                                                                      "
125,"Safe Load Exchange - Unallowed Status - Brakes Opened                                                                                                                                                   "
124,"Ultrasonic Sensor - Rack Occupied Sensor Error - RL                                                                                                                                                     "
121,"Brake System - Brakes Not Open - R                                                                                                                                                                      "
121,"Tire Pressure - <= 8,1 bar - FR                                                                                                                                                                         "
120,"Inverter - F-Drive - Overcurrent Error via PLC                                                                                                                                                          "
114,"Fuse Tripped - Ultrasonic Sensors - R                                                                                                                                                                   "
112,"Inverter - Hydraulic Pump - Warning                                                                                                                                                                     "
111,"Temperature Monitor - Temperature Sensor Error - Power Infeed Cabinet (+L4)                                                                                                                             "
111,"Inverter - Hydraulic Pump - Power Supply 15                                                                                                                                                             "
111,"AGV - Traction Battery Shutter did not close                                                                                                                                                            "
109,"Ultrasonic Sensor - Rack Occupied Sensor Error - RR                                                                                                                                                     "
108,"Navigation Computer - Transponder Antenna Signal Interference                                                                                                                                           "
105,"Fuse Tripped - Ultrasonic Sensors - F                                                                                                                                                                   "
101,"E-Stop - Engaged - Navigation Cabinet (+L1)                                                                                                                                                             "
100,"Steering System - Steering Traction Error - R                                                                                                                                                           "
99,"Transponder Antenna - Error - F                                                                                                                                                                         "
